tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.01,763,5.06004477,5.49548435,-2.5007205,-2.5,5.05673361,3.62385011,5.05971336,-2.5,-2.50072098,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,764,5.06064224,5.49748421,-2.50072956,-2.5,5.05732298,3.62385011,5.06032991,-2.5,-2.50073028,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,765,5.06123209,5.49948168,-2.50073838,-2.5,5.05790377,3.62385011,5.0609374,-2.5,-2.50073767,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,766,5.06185198,5.50147486,-2.50074506,-2.5,5.05851507,3.62385011,5.06157351,-2.5,-2.50074506,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,767,5.06244469,5.50346899,-2.50075245,-2.5,5.0590992,3.62385011,5.0621829,-2.5,-2.50075293,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,768,5.06303024,5.50546408,-2.50076079,-2.5,5.05967712,3.62385011,5.06278658,-2.5,-2.50076056,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,769,5.06363153,5.50745916,-2.50076866,-2.5,5.06026936,3.62385011,5.06340551,-2.5,-2.50076866,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,770,5.0642333,5.50944662,-2.50077415,-2.5,5.06086254,3.62385011,5.06402159,-2.5,-2.50077438,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,771,5.0648222,5.51142883,-2.50077915,-2.5,5.06144333,3.62385011,5.06462336,-2.5,-2.50077915,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,772,5.06542778,5.51343679,-2.50078988,-2.5,5.06204033,3.62385011,5.06525087,-2.5,-2.50078988,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,773,5.06602955,5.51543379,-2.50079775,-2.5,5.06263494,3.62385011,5.06587124,-2.5,-2.50079751,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,774,5.06660509,5.51741648,-2.50080276,-2.5,5.06320143,3.62385011,5.06646061,-2.5,-2.50080323,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,775,5.06719971,5.51940298,-2.50080848,-2.5,5.06378698,3.62385011,5.06706953,-2.5,-2.50080824,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,776,5.06780815,5.52140951,-2.50081897,-2.5,5.0643878,3.62385011,5.06769943,-2.5,-2.50081873,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,777,5.06838131,5.52339506,-2.50082445,-2.5,5.06495285,3.62385011,5.06828737,-2.5,-2.50082421,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,778,5.06899834,5.52538013,-2.5008297,-2.5,5.06556129,3.62385011,5.06891918,-2.5,-2.50082994,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,779,5.08106375,5.52810955,-2.50097156,-2.5,5.07771301,3.62385011,5.081563,-2.5,-2.50097179,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,780,5.08165836,5.53012609,-2.50098372,-2.5,5.07830143,3.62385011,5.08218431,-2.5,-2.50098348,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,781,5.08230162,5.53215313,-2.50099826,-2.5,5.07893705,3.62385011,5.08285904,-2.5,-2.5009985,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,782,5.08291292,5.53417301,-2.50101185,-2.5,5.07954168,3.62385011,5.08349943,-2.5,-2.50101161,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,783,5.08354187,5.53621197,-2.50102949,-2.5,5.08016396,3.62385011,5.08416414,-2.5,-2.50102973,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,784,5.08415842,5.53822565,-2.5010407,-2.5,5.08077431,3.62385011,5.0848074,-2.5,-2.50104046,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,785,5.08479166,5.54025888,-2.50105691,-2.5,5.08140087,3.62385011,5.08547354,-2.5,-2.50105739,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,786,5.08541059,5.54226971,-2.50106835,-2.5,5.08201265,3.62385011,5.0861187,-2.5,-2.50106859,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.01,787,5.08596897,5.54285526,-2.50074339,-2.5,5.08253479,3.62385011,5.08617115,-2.5,-2.50074339,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,788,5.08659744,5.54486656,-2.50075483,-2.5,5.08315563,3.62385011,5.08682632,-2.5,-2.50075412,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,789,5.08721447,5.54691076,-2.50077415,-2.5,5.08376646,3.62385011,5.08748627,-2.5,-2.50077391,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,790,5.08783913,5.5489521,-2.50079203,-2.5,5.08438492,3.62385011,5.0881505,-2.5,-2.5007925,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,791,5.0884552,5.55098152,-2.500808,-2.5,5.08499384,3.62385011,5.08880186,-2.5,-2.500808,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,792,5.0890727,5.55301094,-2.5008235,-2.5,5.08560562,3.62385011,5.08945513,-2.5,-2.50082374,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,793,5.08970928,5.55503702,-2.50083876,-2.5,5.08623648,3.62385011,5.09012556,-2.5,-2.50083804,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,794,5.09032726,5.5570507,-2.50085068,-2.5,5.08684683,3.62385011,5.09077263,-2.5,-2.5008502,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,795,5.09093666,5.55908155,-2.50086594,-2.5,5.08745003,3.62385011,5.09141779,-2.5,-2.50086594,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,796,5.09156179,5.56112862,-2.50088668,-2.5,5.08806896,3.62385011,5.09208536,-2.5,-2.50088644,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,797,5.09218168,5.56315851,-2.5009017,-2.5,5.08868313,3.62385011,5.09274054,-2.5,-2.5009017,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,798,5.09280396,5.56518936,-2.50091767,-2.5,5.08929873,3.62385011,5.09339809,-2.5,-2.50091767,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,799,5.09343386,5.5672102,-2.50093126,-2.5,5.08992243,3.62385011,5.09406042,-2.5,-2.50093102,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,800,5.09404469,5.56923962,-2.50094676,-2.5,5.09052706,3.62385011,5.09470558,-2.5,-2.50094676,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,801,5.09467649,5.57126713,-2.50096226,-2.5,5.09115314,3.62385011,5.09537268,-2.5,-2.50096226,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,802,5.0953002,5.57330418,-2.50097966,-2.5,5.09177065,3.62385011,5.09603405,-2.5,-2.50097942,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,803,5.09591103,5.57530975,-2.5009892,-2.5,5.09237528,3.62385011,5.09667063,-2.5,-2.50098896,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,804,5.09653854,5.57734871,-2.50100708,-2.5,5.09299612,3.62385011,5.09733725,-2.5,-2.50100684,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,805,5.09715939,5.57936954,-2.50102067,-2.5,5.09361124,3.62385011,5.09799051,-2.5,-2.50102019,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,806,5.09779167,5.58139133,-2.5010345,-2.5,5.09423685,3.62385011,5.09865427,-2.5,-2.50103426,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,807,5.09841394,5.58340597,-2.50104618,-2.5,5.0948534,3.62385011,5.09930563,-2.5,-2.5010457,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,808,5.09902191,5.58543158,-2.50106049,-2.5,5.09545517,3.62385011,5.09994793,-2.5,-2.50106025,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,809,5.09964323,5.58744621,-2.50107312,-2.5,5.09607077,3.62385011,5.10059929,-2.5,-2.50107265,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,810,5.10024929,5.58947802,-2.50108886,-2.5,5.09667063,3.62385011,5.10124159,-2.5,-2.50108862,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,811,5.10088968,5.59147644,-2.50109744,-2.5,5.09730434,3.62385011,5.10190439,-2.5,-2.50109696,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,812,5.10150814,5.59350538,-2.50111222,-2.5,5.09791756,3.62385011,5.10255861,-2.5,-2.50111175,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,813,5.10213375,5.59551239,-2.50112176,-2.5,5.09853697,3.62385011,5.1032114,-2.5,-2.501122,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,814,5.10275984,5.59752989,-2.50113463,-2.5,5.09915686,3.62385011,5.10386801,-2.5,-2.50113487,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,815,5.10336351,5.59955645,-2.50114965,-2.5,5.09975529,3.62385011,5.10450602,-2.5,-2.50114965,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,816,5.10399437,5.60155535,-2.501158,-2.5,5.10037947,3.62385011,5.10516071,-2.5,-2.50115752,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,817,5.10462952,5.60359478,-2.5011754,-2.5,5.10100889,3.62385011,5.10583544,-2.5,-2.50117588,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,818,5.10522985,5.60561752,-2.50118947,-2.5,5.10160446,3.62385011,5.10646915,-2.5,-2.50118971,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,819,5.10586691,5.60762978,-2.50120139,-2.5,5.10223532,3.62385011,5.10713482,-2.5,-2.50120091,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,820,5.10646963,5.60965061,-2.50121427,-2.5,5.10283232,3.62385011,5.10777044,-2.5,-2.50121427,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,821,5.10711432,5.61164999,-2.50122237,-2.5,5.1034708,3.62385011,5.10843849,-2.5,-2.50122261,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,822,5.1077323,5.61366749,-2.50123549,-2.5,5.10408258,3.62385011,5.10908842,-2.5,-2.50123501,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,823,5.10835457,5.61568737,-2.50124884,-2.5,5.10470057,3.62385011,5.1097436,-2.5,-2.5012486,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,824,5.10897446,5.61770916,-2.50126171,-2.5,5.10531473,3.62385011,5.11039591,-2.5,-2.50126171,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,825,5.10961151,5.61971855,-2.50127268,-2.5,5.10594559,3.62385011,5.11106157,-2.5,-2.50127244,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,826,5.11022282,5.62174273,-2.50128675,-2.5,5.10655069,3.62385011,5.11170626,-2.5,-2.50128651,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,827,5.11082602,5.62375212,-2.50129676,-2.5,5.10714817,3.62385011,5.11233759,-2.5,-2.50129747,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,828,5.11146164,5.62577581,-2.5013113,-2.5,5.10777903,3.62385011,5.11300755,-2.5,-2.50131106,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,829,5.11207438,5.62777472,-2.50131941,-2.5,5.10838556,3.62385011,5.1136446,-2.5,-2.50131941,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,830,5.11269569,5.6298008,-2.50133443,-2.5,5.10900259,3.62385011,5.11430168,-2.5,-2.50133443,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,831,5.11332607,5.63181782,-2.50134635,-2.5,5.10962677,3.62385011,5.11496258,-2.5,-2.50134635,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,832,5.11393642,5.63383245,-2.50135899,-2.5,5.11023235,3.62385011,5.1156044,-2.5,-2.50135875,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,833,5.11456537,5.63585424,-2.50137186,-2.5,5.11085463,3.62385011,5.1162653,-2.5,-2.50137162,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,834,5.11518335,5.6378665,-2.5013833,-2.5,5.11146832,3.62385011,5.11691475,-2.5,-2.50138307,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,835,5.11580324,5.63987875,-2.50139475,-2.5,5.11208296,3.62385011,5.11756372,-2.5,-2.50139451,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,836,5.11643887,5.64189768,-2.50140715,-2.5,5.11271286,3.62385011,5.11823082,-2.5,-2.50140715,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,837,5.1170578,5.64391994,-2.50142097,-2.5,5.11332655,3.62385011,5.11888361,-2.5,-2.50142097,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,838,5.11767626,5.64592648,-2.50143123,-2.5,5.11393929,3.62385011,5.11952972,-2.5,-2.50143123,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,839,5.11828661,5.64794874,-2.50144458,-2.5,5.11454535,3.62385011,5.12017441,-2.5,-2.50144434,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,840,5.11891985,5.64997244,-2.50145864,-2.5,5.11517334,3.62385011,5.12084198,-2.5,-2.50145817,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,841,5.11953211,5.65198374,-2.50147009,-2.5,5.11577988,3.62385011,5.12148428,-2.5,-2.50146961,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,842,5.12016582,5.65399551,-2.50148106,-2.5,5.11640835,3.62385011,5.12214804,-2.5,-2.50148082,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,843,5.12077427,5.65600586,-2.50149155,-2.5,5.11701155,3.62385011,5.12278652,-2.5,-2.50149131,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,844,5.1214056,5.65801954,-2.50150347,-2.5,5.11763811,3.62385011,5.12344837,-2.5,-2.50150323,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,845,5.12201262,5.6600461,-2.50151801,-2.5,5.11824036,3.62385011,5.12409163,-2.5,-2.50151777,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,846,5.12265015,5.66205931,-2.50152946,-2.5,5.11887312,3.62385011,5.12475967,-2.5,-2.50152946,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,847,5.12327242,5.6640811,-2.50154281,-2.5,5.11949062,3.62385011,5.12541533,-2.5,-2.50154281,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,848,5.12388372,5.66609859,-2.50155544,-2.5,5.12009668,3.62385011,5.12605858,-2.5,-2.50155497,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,849,5.12451506,5.66811419,-2.50156736,-2.5,5.12072372,3.62385011,5.12672234,-2.5,-2.50156784,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,850,5.12513924,5.67013025,-2.50157976,-2.5,5.12134171,3.62385011,5.12737942,-2.5,-2.50157928,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,851,5.12576389,5.672153,-2.50159287,-2.5,5.12196255,3.62385011,5.12803793,-2.5,-2.50159287,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,852,5.12637186,5.67416668,-2.5016048,-2.5,5.12256575,3.62385011,5.12867832,-2.5,-2.5016048,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,853,5.12699509,5.67617798,-2.50161576,-2.5,5.12318468,3.62385011,5.12933159,-2.5,-2.50161576,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,854,5.12764025,5.67820024,-2.50162911,-2.5,5.12382507,3.62385011,5.1300106,-2.5,-2.50162911,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,855,5.12825346,5.68021154,-2.50164032,-2.5,5.12443256,3.62385011,5.13065386,-2.5,-2.50164032,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,856,5.12886143,5.68223286,-2.50165343,-2.5,5.12503672,3.62385011,5.13129759,-2.5,-2.50165343,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,857,5.12946558,5.68424797,-2.50166607,-2.5,5.1256361,3.62385011,5.13193321,-2.5,-2.50166535,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,858,5.1300931,5.68626595,-2.50167775,-2.5,5.12625885,3.62385011,5.13259411,-2.5,-2.50167823,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,859,5.13072824,5.68828058,-2.50168991,-2.5,5.12689018,3.62385011,5.13326168,-2.5,-2.50169063,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,860,5.13134384,5.6903038,-2.50170398,-2.5,5.12750006,3.62385011,5.13391113,-2.5,-2.50170374,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,861,5.13196278,5.69231367,-2.50171447,-2.5,5.1281147,3.62385011,5.13456154,-2.5,-2.50171471,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,862,5.13259125,5.69433069,-2.5017271,-2.5,5.1287384,3.62385011,5.13522243,-2.5,-2.50172687,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,863,5.13321924,5.69634819,-2.5017395,-2.5,5.12936306,3.62385011,5.13588476,-2.5,-2.5017395,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,864,5.13384628,5.69836521,-2.5017519,-2.5,5.12998486,3.62385011,5.13654375,-2.5,-2.50175142,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,865,5.13444471,5.70038843,-2.50176597,-2.5,5.13057899,3.62385011,5.13717842,-2.5,-2.50176549,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,866,5.13508749,5.70240355,-2.50177789,-2.5,5.13121748,3.62385011,5.13785315,-2.5,-2.50177741,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,867,5.13570261,5.70443392,-2.50179315,-2.5,5.13182926,3.62385011,5.13850689,-2.5,-2.50179267,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,868,5.13632154,5.70643473,-2.50180173,-2.5,5.13244295,3.62385011,5.139153,-2.5,-2.50180173,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,869,5.14710045,5.7074132,-2.50150347,-2.5,5.14329576,3.62385011,5.15002775,-2.5,-2.50150347,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,870,5.14773846,5.70944643,-2.50151944,-2.5,5.14392996,3.62385011,5.15070915,-2.5,-2.50151944,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,871,5.14837742,5.71145296,-2.50152898,-2.5,5.14456511,3.62385011,5.15138102,-2.5,-2.50152898,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,872,5.14903021,5.71346664,-2.50154018,-2.5,5.1452136,3.62385011,5.15206957,-2.5,-2.50154066,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,873,5.14967299,5.71550512,-2.50155759,-2.5,5.145854,3.62385011,5.15275764,-2.5,-2.50155735,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,874,5.15029097,5.71750689,-2.50156569,-2.5,5.14646721,3.62385011,5.15340614,-2.5,-2.50156593,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,875,5.15094042,5.71952009,-2.50157738,-2.5,5.14711237,3.62385011,5.15409136,-2.5,-2.50157762,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,876,5.15157652,5.72154856,-2.50159264,-2.5,5.14774513,3.62385011,5.1547699,-2.5,-2.50159216,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,877,5.15220499,5.72357368,-2.50160623,-2.5,5.14837074,3.62385011,5.15543842,-2.5,-2.50160599,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,878,5.15284014,5.72558641,-2.50161719,-2.5,5.14900112,3.62385011,5.15610886,-2.5,-2.50161695,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,879,5.15349054,5.72760296,-2.50162888,-2.5,5.14964819,3.62385011,5.15679646,-2.5,-2.50162911,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,880,5.15412855,5.72962618,-2.5016427,-2.5,5.15028286,3.62385011,5.15747404,-2.5,-2.5016427,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,881,5.1547575,5.73164368,-2.5016551,-2.5,5.15090799,3.62385011,5.15814066,-2.5,-2.5016551,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,882,5.1553936,5.73366547,-2.50166798,-2.5,5.15154028,3.62385011,5.15881586,-2.5,-2.50166774,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,883,5.15604305,5.73569298,-2.501683,-2.5,5.15218782,3.62385011,5.15950775,-2.5,-2.501683,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,884,5.1566844,5.73769903,-2.50169206,-2.5,5.15282488,3.62385011,5.16018248,-2.5,-2.50169253,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,885,5.15731859,5.73972893,-2.50170755,-2.5,5.15345621,3.62385011,5.16085958,-2.5,-2.50170732,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,886,5.15795851,5.74174166,-2.50171852,-2.5,5.15409231,3.62385011,5.16153431,-2.5,-2.50171852,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,887,5.15859604,5.74377203,-2.50173378,-2.5,5.15472746,3.62385011,5.16221571,-2.5,-2.50173402,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,888,5.15925121,5.74577856,-2.50174284,-2.5,5.15537882,3.62385011,5.16290379,-2.5,-2.50174308,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,889,5.15987968,5.7478056,-2.50175762,-2.5,5.15600395,3.62385011,5.1635747,-2.5,-2.50175762,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,890,5.16050482,5.74981165,-2.50176716,-2.5,5.15662527,3.62385011,5.16423321,-2.5,-2.50176716,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,891,5.16114759,5.75184441,-2.50178313,-2.5,5.15726519,3.62385011,5.16492033,-2.5,-2.50178289,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,892,5.16179132,5.75386286,-2.50179553,-2.5,5.15790558,3.62385011,5.16560173,-2.5,-2.50179529,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,893,5.16241407,5.75588226,-2.50180817,-2.5,5.15852547,3.62385011,5.16626358,-2.5,-2.50180793,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,894,5.16306162,5.75790548,-2.50182152,-2.5,5.15917063,3.62385011,5.16695309,-2.5,-2.50182176,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,895,5.16370964,5.75991869,-2.5018332,-2.5,5.15981388,3.62385011,5.16763639,-2.5,-2.50183272,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,896,5.16433811,5.76195288,-2.50184894,-2.5,5.16043997,3.62385011,5.16830921,-2.5,-2.50184894,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,897,5.16497374,5.76396561,-2.50186014,-2.5,5.16107273,3.62385011,5.16898155,-2.5,-2.50185966,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,898,5.16560078,5.76599073,-2.50187373,-2.5,5.16169691,3.62385011,5.16965055,-2.5,-2.50187373,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,899,5.16624737,5.76800442,-2.50188494,-2.5,5.16234064,3.62385011,5.17033529,-2.5,-2.50188518,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,900,5.16689634,5.77003288,-2.50189996,-2.5,5.16298628,3.62385011,5.1710248,-2.5,-2.50189996,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,901,5.16753054,5.77204323,-2.50191021,-2.5,5.16361713,3.62385011,5.17169476,-2.5,-2.50191021,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,902,5.16818094,5.77406883,-2.50192428,-2.5,5.16426516,3.62385011,5.1723876,-2.5,-2.50192428,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,903,5.16879797,5.77608633,-2.50193667,-2.5,5.16487885,3.62385011,5.17304325,-2.5,-2.50193667,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,904,5.16944122,5.77811384,-2.50195098,-2.5,5.16551971,3.62385011,5.17372942,-2.5,-2.50195122,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,905,5.17009306,5.78013086,-2.50196314,-2.5,5.16616869,3.62385011,5.1744194,-2.5,-2.50196314,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,906,5.17072535,5.78214645,-2.50197458,-2.5,5.16679764,3.62385011,5.17509031,-2.5,-2.50197506,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,907,5.17136574,5.78417921,-2.50199056,-2.5,5.16743565,3.62385011,5.17577505,-2.5,-2.50199056,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,908,5.17200232,5.78620243,-2.50200438,-2.5,5.16806984,3.62385011,5.17645311,-2.5,-2.50200438,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,909,5.17262793,5.78822565,-2.50201774,-2.5,5.16869259,3.62385011,5.17712021,-2.5,-2.50201774,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,910,5.17327929,5.79023361,-2.50202775,-2.5,5.16934109,3.62385011,5.17780638,-2.5,-2.50202799,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,911,5.17391634,5.79225016,-2.50203943,-2.5,5.1699748,3.62385011,5.17848158,-2.5,-2.50203967,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,912,5.17455482,5.79426193,-2.5020504,-2.5,5.17061043,3.62385011,5.17915583,-2.5,-2.5020504,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,913,5.17519379,5.79626942,-2.50205994,-2.5,5.17124701,3.62385011,5.17983007,-2.5,-2.50205994,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,914,5.17583179,5.79828501,-2.5020721,-2.5,5.17188215,3.62385011,5.18050718,-2.5,-2.50207138,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,915,5.17645693,5.80031204,-2.50208664,-2.5,5.17250443,3.62385011,5.18117523,-2.5,-2.50208664,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,916,5.17709637,5.80231953,-2.50209522,-2.5,5.17314053,3.62385011,5.18184948,-2.5,-2.50209546,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
0.01,917,5.17775822,5.80432987,-2.50210619,-2.5,5.17379999,3.62385011,5.18254757,-2.5,-2.50210595,3.62385011,0,3.62385011,-2.5,-2.5,1,16,0
