tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.001,160,4.31279898,4.31280613,-2.49999475,-2.5,4.31279945,3.62388277,4.31283379,-2.4999969,-2.49999475,3.62385225,0,3.62384915,-2.5,-2.4999969,23,28,0
0.001,161,4.31476641,4.31476593,-2.49999714,-2.5,4.31476641,3.62388611,4.31479979,-2.49999642,-2.49999714,3.62385273,0,3.62384915,-2.5,-2.49999642,24,28,0
0.001,162,4.31671762,4.31672192,-2.50001812,-2.5,4.31671715,3.62390471,4.31677389,-2.49999332,-2.50001812,3.62385678,0,3.62384868,-2.5,-2.49999332,24,29,0
0.001,163,4.31867695,4.31867743,-2.49999309,-2.5,4.31867695,3.62389326,4.31871462,-2.49999523,-2.49999309,3.6238544,0,3.62384868,-2.5,-2.49999523,25,29,0
0.001,164,4.32063532,4.3206315,-2.49999571,-2.5,4.32063532,3.6238935,4.32067347,-2.49999523,-2.49999571,3.6238544,0,3.62384868,-2.5,-2.49999523,24,28,0
0.001,165,4.32258272,4.32258129,-2.50000143,-2.5,4.32258368,3.62389636,4.32262516,-2.49999475,-2.50000167,3.62385488,0,3.62384868,-2.5,-2.49999475,24,29,0
0.001,166,4.32454348,4.324543,-2.49997377,-2.5,4.32454348,3.62389636,4.3245821,-2.49999475,-2.49997401,3.62385488,0,3.62384868,-2.5,-2.49999475,23,28,0
0.001,167,4.32649279,4.32649708,-2.50000787,-2.5,4.32649279,3.62389159,4.3265295,-2.49999547,-2.50000787,3.62385392,0,3.62384892,-2.5,-2.49999547,24,29,0
0.001,168,4.32845545,4.32845879,-2.49997091,-2.5,4.32845497,3.62390232,4.32849503,-2.4999938,-2.49997091,3.62385631,0,3.62384868,-2.5,-2.4999938,23,28,0
0.001,169,4.33038473,4.33039713,-2.49999547,-2.5,4.33038473,3.62388062,4.33042431,-2.49999714,-2.49999547,3.62385201,0,3.62384939,-2.5,-2.49999714,21,27,0
0.001,170,4.33235931,4.33235788,-2.49999499,-2.5,4.33235931,3.62389684,4.33239651,-2.49999452,-2.49999499,3.62385511,0,3.62384868,-2.5,-2.49999452,24,28,0
0.001,171,4.33431387,4.33432865,-2.50003386,-2.5,4.33431387,3.62389541,4.33436251,-2.49999499,-2.50003386,3.62385488,0,3.62384868,-2.5,-2.49999499,22,28,0
0.001,172,4.33627033,4.33627272,-2.49999404,-2.5,4.33626986,3.62389708,4.33631182,-2.49999452,-2.49999404,3.62385511,0,3.62384892,-2.5,-2.49999452,25,29,0
0.001,173,4.3382268,4.33822393,-2.49999738,-2.5,4.3382268,3.62388206,4.33825731,-2.49999714,-2.49999738,3.62385201,0,3.62384939,-2.5,-2.49999714,25,29,0
0.001,174,4.34018564,4.3401618,-2.49997354,-2.5,4.34018564,3.62388372,4.34023523,-2.4999969,-2.4999733,3.62385249,0,3.62384915,-2.5,-2.4999969,21,27,0
0.001,175,4.34214354,4.3421545,-2.50008202,-2.5,4.34214449,3.62390089,4.34222174,-2.49999404,-2.50008202,3.62385607,0,3.62384868,-2.5,-2.49999404,20,26,0
0.001,176,4.34408808,4.34408998,-2.49999547,-2.5,4.34408808,3.62388682,4.34412003,-2.49999619,-2.49999547,3.62385297,0,3.62384892,-2.5,-2.49999619,23,28,0
0.001,177,4.34605217,4.3460288,-2.49999809,-2.5,4.34605217,3.62387705,4.34614086,-2.49999785,-2.49999809,3.62385154,0,3.62384939,-2.5,-2.49999785,19,26,0
0.001,178,4.34799433,4.34799957,-2.50000095,-2.5,4.34799433,3.62389541,4.34803724,-2.49999499,-2.50000095,3.62385464,0,3.62384868,-2.5,-2.49999499,24,29,0
0.001,179,4.34994125,4.3499589,-2.50003409,-2.5,4.34994125,3.62390184,4.35000038,-2.4999938,-2.50003433,3.62385631,0,3.62384868,-2.5,-2.4999938,22,28,0
0.001,180,4.35190392,4.3519063,-2.49999428,-2.5,4.35190392,3.62388253,4.35193491,-2.4999969,-2.49999428,3.62385225,0,3.62384915,-2.5,-2.4999969,26,30,0
0.001,181,4.3538847,4.35386372,-2.49999762,-2.5,4.3538847,3.62388206,4.35391331,-2.49999714,-2.49999762,3.62385201,0,3.62384939,-2.5,-2.49999714,24,28,0
0.001,182,4.3558135,4.35581255,-2.49999332,-2.5,4.3558135,3.62388182,4.35584068,-2.49999714,-2.49999332,3.62385225,0,3.62384915,-2.5,-2.49999714,24,29,0
0.001,183,4.35778189,4.35778809,-2.49999094,-2.5,4.35778141,3.62390471,4.35782862,-2.49999332,-2.49999118,3.62385702,0,3.62384868,-2.5,-2.49999332,23,28,0
0.001,184,4.35972309,4.35972834,-2.49999714,-2.5,4.35972309,3.6238811,4.35975266,-2.49999714,-2.49999714,3.62385201,0,3.62384915,-2.5,-2.49999714,25,29,0
0.001,185,4.36168098,4.36169195,-2.50002217,-2.5,4.36168146,3.62389064,4.36171484,-2.49999571,-2.50002217,3.62385368,0,3.62384892,-2.5,-2.49999571,22,28,0
0.001,186,4.36363745,4.36363745,-2.49999976,-2.5,4.36363745,3.62387753,4.36366129,-2.49999762,-2.49999976,3.6238513,0,3.62384939,-2.5,-2.49999762,25,30,0
0.001,187,4.36560869,4.36566114,-2.50004315,-2.5,4.36560869,3.62388587,4.36564827,-2.49999666,-2.50004315,3.62385273,0,3.62384915,-2.5,-2.49999666,22,29,0
0.001,188,4.36753368,4.36755562,-2.50000477,-2.5,4.36753368,3.62387681,4.36759377,-2.49999809,-2.50000477,3.62385154,0,3.62384939,-2.5,-2.49999809,21,28,0
0.001,189,4.36951351,4.36952353,-2.49998665,-2.5,4.36951351,3.62390661,4.36956358,-2.49999309,-2.49998665,3.6238575,0,3.62384868,-2.5,-2.49999309,23,28,0
0.001,190,4.37145424,4.37145138,-2.49998879,-2.5,4.37145376,3.62388206,4.37149334,-2.49999714,-2.49998879,3.62385201,0,3.62384939,-2.5,-2.49999714,23,29,0
0.001,191,4.37341499,4.37341547,-2.49999523,-2.5,4.37341499,3.62388921,4.3734498,-2.49999595,-2.49999523,3.62385321,0,3.62384892,-2.5,-2.49999595,25,29,0
0.001,192,4.37536955,4.37536716,-2.49999952,-2.5,4.37536955,3.62388921,4.37540436,-2.49999595,-2.49999928,3.62385345,0,3.62384892,-2.5,-2.49999595,24,29,0
0.001,193,4.37732506,4.37733126,-2.50002027,-2.5,4.37732506,3.62389064,4.37735748,-2.49999571,-2.50002027,3.62385368,0,3.62384892,-2.5,-2.49999571,22,28,0
0.001,194,4.37927771,4.37927151,-2.4999938,-2.5,4.37927771,3.62388086,4.37930107,-2.49999714,-2.4999938,3.62385178,0,3.62384939,-2.5,-2.49999714,24,30,0
0.001,195,4.38123798,4.38123035,-2.50000787,-2.5,4.38123846,3.62387991,4.38124514,-2.49999738,-2.50000787,3.62385178,0,3.62384915,-2.5,-2.49999738,21,27,0
0.001,196,4.38318968,4.38319254,-2.49999642,-2.5,4.38318968,3.62388992,4.38322496,-2.49999595,-2.49999666,3.62385368,0,3.62384892,-2.5,-2.49999595,25,29,0
0.001,197,4.38514423,4.38514709,-2.49999642,-2.5,4.38514423,3.62388515,4.38517714,-2.49999666,-2.49999642,3.62385273,0,3.62384892,-2.5,-2.49999666,23,28,0
0.001,198,4.38709927,4.38710165,-2.5000093,-2.5,4.38709927,3.62390375,4.38715172,-2.49999356,-2.50000906,3.62385678,0,3.62384868,-2.5,-2.49999356,24,29,0
0.001,199,4.38905334,4.3890481,-2.49997783,-2.5,4.38905334,3.62388897,4.38909149,-2.49999595,-2.49997783,3.62385321,0,3.62384892,-2.5,-2.49999595,23,29,0
0.001,200,4.39100313,4.39099884,-2.49998999,-2.5,4.39100313,3.62388086,4.3910408,-2.49999714,-2.49999022,3.62385201,0,3.62384939,-2.5,-2.49999714,23,29,0
0.001,201,4.39296532,4.39296484,-2.49999809,-2.5,4.39296484,3.62388015,4.39299202,-2.49999738,-2.49999809,3.62385178,0,3.62384939,-2.5,-2.49999738,24,28,0
0.001,202,4.39492369,4.39493513,-2.50000715,-2.5,4.39492416,3.62388372,4.39495468,-2.4999969,-2.50000739,3.62385249,0,3.62384915,-2.5,-2.4999969,23,28,0
0.001,203,4.3968749,4.39687681,-2.49999666,-2.5,4.3968749,3.62388253,4.39690638,-2.4999969,-2.49999666,3.62385225,0,3.62384915,-2.5,-2.4999969,24,29,0
0.001,204,4.39883089,4.39883232,-2.49999619,-2.5,4.39883089,3.62390399,4.39888096,-2.49999332,-2.49999619,3.62385678,0,3.62384868,-2.5,-2.49999332,24,28,0
0.001,205,4.40078211,4.40078115,-2.4999783,-2.5,4.40078163,3.62388682,4.40082359,-2.49999619,-2.4999783,3.62385297,0,3.62384892,-2.5,-2.49999619,21,27,0
0.001,206,4.40274,4.40274143,-2.4999969,-2.5,4.40273952,3.62388492,4.40277243,-2.49999666,-2.4999969,3.62385273,0,3.62384915,-2.5,-2.49999666,26,30,0
0.001,207,4.4046917,4.4046936,-2.50001693,-2.5,4.40469122,3.62390089,4.40474272,-2.49999404,-2.50001693,3.62385607,0,3.62384868,-2.5,-2.49999404,22,27,0
0.001,208,4.40664959,4.40665102,-2.49999714,-2.5,4.40664959,3.62388396,4.40668154,-2.4999969,-2.49999714,3.62385249,0,3.62384915,-2.5,-2.4999969,25,29,0
0.001,209,4.40861225,4.40860558,-2.49998879,-2.5,4.40861225,3.62390375,4.40864515,-2.4999938,-2.49998879,3.62385654,0,3.62384868,-2.5,-2.4999938,21,26,0
0.001,210,4.41057158,4.41057014,-2.4999764,-2.5,4.41057158,3.62390447,4.41060638,-2.49999332,-2.4999764,3.62385702,0,3.62384868,-2.5,-2.49999332,21,26,0
0.001,211,4.41251278,4.41251564,-2.49999714,-2.5,4.41251278,3.62388492,4.41254616,-2.49999666,-2.49999714,3.62385273,0,3.62384892,-2.5,-2.49999666,22,27,0
0.001,212,4.41447449,4.41447687,-2.49999189,-2.5,4.41447449,3.6239059,4.41452265,-2.49999332,-2.49999189,3.62385726,0,3.62384868,-2.5,-2.49999332,25,28,0
0.001,213,4.41642332,4.41642189,-2.50000048,-2.5,4.41642332,3.62387896,4.41644716,-2.49999738,-2.50000048,3.62385178,0,3.62384939,-2.5,-2.49999738,23,28,0
0.001,214,4.41837931,4.41838169,-2.50000072,-2.5,4.41837978,3.62388921,4.41841459,-2.49999595,-2.50000072,3.62385321,0,3.62384892,-2.5,-2.49999595,24,29,0
0.001,215,4.42033148,4.42033768,-2.49999619,-2.5,4.42033148,3.62389922,4.42037535,-2.49999428,-2.49999619,3.62385559,0,3.62384868,-2.5,-2.49999428,22,26,0
0.001,216,4.42229223,4.4223032,-2.50000381,-2.5,4.42229223,3.62388945,4.42232847,-2.49999595,-2.50000381,3.62385345,0,3.62384892,-2.5,-2.49999595,23,28,0
0.001,217,4.42424488,4.42424679,-2.49999523,-2.5,4.42424536,3.62389207,4.4242835,-2.49999547,-2.49999523,3.62385416,0,3.62384892,-2.5,-2.49999547,25,28,0
0.001,218,4.42621088,4.42621613,-2.49996781,-2.5,4.42621088,3.62390256,4.4262495,-2.4999938,-2.49996781,3.62385654,0,3.62384868,-2.5,-2.4999938,21,26,0
0.001,219,4.4281559,4.42815351,-2.49999619,-2.5,4.42815542,3.62388325,4.42818594,-2.4999969,-2.49999619,3.62385225,0,3.62384915,-2.5,-2.4999969,23,28,0
0.001,220,4.43010759,4.43010807,-2.49999595,-2.5,4.43010759,3.62388563,4.4301405,-2.49999666,-2.49999571,3.62385273,0,3.62384915,-2.5,-2.49999666,22,27,0
0.001,221,4.43209648,4.43216848,-2.50005507,-2.5,4.43209743,3.62388086,4.43211126,-2.49999714,-2.50005507,3.62385178,0,3.62384939,-2.5,-2.49999714,20,27,0
0.001,222,4.43398666,4.43390799,-2.49994445,-2.5,4.43398714,3.62387991,4.43401527,-2.49999738,-2.49994469,3.62385178,0,3.62384915,-2.5,-2.49999738,21,28,0
0.001,223,4.43597412,4.43597841,-2.50000191,-2.5,4.4359746,3.62387896,4.43600416,-2.49999738,-2.50000191,3.62385178,0,3.62384939,-2.5,-2.49999738,23,28,0
0.001,224,4.43792725,4.43793249,-2.50000334,-2.5,4.43792772,3.62387681,4.43795347,-2.49999809,-2.50000334,3.62385154,0,3.62384939,-2.5,-2.49999809,23,28,0
0.001,225,4.43990183,4.43988609,-2.49999809,-2.5,4.43990183,3.62388396,4.43993139,-2.4999969,-2.49999809,3.62385249,0,3.62384915,-2.5,-2.4999969,22,26,0
0.001,226,4.44184875,4.4418416,-2.50001264,-2.5,4.44184875,3.62389517,4.44189167,-2.49999499,-2.50001264,3.62385464,0,3.62384892,-2.5,-2.49999499,22,27,0
0.001,227,4.44381189,4.44379663,-2.49999881,-2.5,4.44381237,3.62388587,4.44384575,-2.49999666,-2.49999881,3.62385273,0,3.62384915,-2.5,-2.49999666,22,27,0
0.001,228,4.44575405,4.44573879,-2.49998665,-2.5,4.44575405,3.62388158,4.44578838,-2.49999714,-2.49998665,3.62385225,0,3.62384915,-2.5,-2.49999714,22,27,0
0.001,229,4.44769573,4.44764709,-2.49997258,-2.5,4.44769526,3.62387848,4.44769859,-2.49999762,-2.49997258,3.62385154,0,3.62384939,-2.5,-2.49999762,22,29,0
0.001,230,4.44966078,4.44965982,-2.49999738,-2.5,4.44966078,3.62388492,4.44969177,-2.49999666,-2.49999738,3.62385273,0,3.62384915,-2.5,-2.49999666,24,29,0
0.001,231,4.45161963,4.451612,-2.49999475,-2.5,4.45161915,3.62389302,4.451653,-2.49999523,-2.49999475,3.62385416,0,3.62384892,-2.5,-2.49999523,23,28,0
0.001,232,4.45357227,4.45357227,-2.49999809,-2.5,4.45357227,3.62389445,4.45361423,-2.49999523,-2.49999809,3.62385464,0,3.62384868,-2.5,-2.49999523,24,29,0
0.001,233,4.45551872,4.45551872,-2.50001311,-2.5,4.45551872,3.62389827,4.45556068,-2.49999452,-2.50001311,3.62385511,0,3.62384892,-2.5,-2.49999452,22,28,0
0.001,234,4.45747995,4.45748329,-2.49999952,-2.5,4.45747995,3.62387896,4.45750761,-2.49999738,-2.49999952,3.62385178,0,3.62384939,-2.5,-2.49999738,24,29,0
0.001,235,4.45944214,4.45948935,-2.50006652,-2.5,4.45944309,3.62389183,4.45949507,-2.49999547,-2.50006652,3.62385392,0,3.62384892,-2.5,-2.49999547,20,27,0
0.001,236,4.46138859,4.4613843,-2.50001931,-2.5,4.46138811,3.62390423,4.46143961,-2.49999332,-2.50001931,3.62385678,0,3.62384868,-2.5,-2.49999332,22,28,0
0.001,237,4.46334362,4.46334743,-2.49999619,-2.5,4.46334362,3.62388897,4.46337891,-2.49999595,-2.49999595,3.62385321,0,3.62384892,-2.5,-2.49999595,26,30,0
0.001,238,4.46529675,4.46530628,-2.49999452,-2.5,4.46529675,3.62389779,4.46533775,-2.49999452,-2.49999452,3.62385535,0,3.62384868,-2.5,-2.49999452,23,28,0
0.001,239,4.46726131,4.46726894,-2.49998951,-2.5,4.46726084,3.62389421,4.46730423,-2.49999523,-2.49998951,3.6238544,0,3.62384892,-2.5,-2.49999523,23,29,0
0.001,240,4.4692173,4.46917152,-2.49993181,-2.5,4.46921635,3.6238966,4.46922922,-2.49999452,-2.49993181,3.62385511,0,3.62384868,-2.5,-2.49999452,21,29,0
0.001,241,4.47116852,4.47116899,-2.50000024,-2.5,4.47116947,3.62389445,4.47120428,-2.49999523,-2.50000024,3.62385464,0,3.62384868,-2.5,-2.49999523,23,29,0
0.001,242,4.4731226,4.47312403,-2.49999905,-2.5,4.47312307,3.62388062,4.47314739,-2.49999714,-2.49999905,3.62385201,0,3.62384939,-2.5,-2.49999714,24,30,0
0.001,243,4.47504425,4.4749589,-2.49994612,-2.5,4.4750433,3.62387919,4.47506952,-2.49999738,-2.49994612,3.62385178,0,3.62384939,-2.5,-2.49999738,21,29,0
0.001,244,4.47703409,4.47703362,-2.49999428,-2.5,4.47703457,3.62389112,4.47706795,-2.49999547,-2.49999452,3.62385392,0,3.62384892,-2.5,-2.49999547,23,29,0
0.001,245,4.47898674,4.47898912,-2.50000024,-2.5,4.47898674,3.62390661,4.47903872,-2.49999309,-2.50000024,3.6238575,0,3.62384868,-2.5,-2.49999309,24,29,0
0.001,246,4.48094225,4.48094034,-2.49999523,-2.5,4.4809413,3.62388992,4.48097658,-2.49999595,-2.49999523,3.62385368,0,3.62384892,-2.5,-2.49999595,23,28,0
0.001,247,4.48290491,4.48292875,-2.50002027,-2.5,4.48290539,3.62388229,4.48292589,-2.49999714,-2.50002027,3.62385225,0,3.62384939,-2.5,-2.49999714,22,29,0
0.001,248,4.48485231,4.48484993,-2.49999952,-2.5,4.48485279,3.62388039,4.48486614,-2.49999738,-2.49999952,3.62385201,0,3.62384939,-2.5,-2.49999738,22,29,0
0.001,249,4.4868021,4.4868021,-2.49999499,-2.5,4.4868021,3.62388062,4.48683643,-2.49999714,-2.49999499,3.62385201,0,3.62384939,-2.5,-2.49999714,23,29,0
0.001,250,4.48875904,4.48873806,-2.49999404,-2.5,4.48875904,3.62390065,4.48879147,-2.49999404,-2.49999404,3.62385583,0,3.62384868,-2.5,-2.49999404,22,28,0
0.001,251,4.4907198,4.49072027,-2.49999428,-2.5,4.4907198,3.6238997,4.49076366,-2.49999428,-2.49999428,3.62385559,0,3.62384868,-2.5,-2.49999428,27,30,0
0.001,252,4.49267578,4.49267673,-2.4999795,-2.5,4.49267578,3.62389803,4.49271584,-2.49999452,-2.4999795,3.62385535,0,3.62384868,-2.5,-2.49999452,23,29,0
0.001,253,4.49462748,4.49462843,-2.50000024,-2.5,4.49462748,3.62388468,4.49465752,-2.49999666,-2.50000024,3.62385249,0,3.62384915,-2.5,-2.49999666,24,30,0
0.001,254,4.49659252,4.49658585,-2.49999666,-2.5,4.496593,3.62388444,4.49662876,-2.49999666,-2.49999666,3.62385249,0,3.62384915,-2.5,-2.49999666,22,28,0
0.001,255,4.49853897,4.49853992,-2.49999571,-2.5,4.49853897,3.62389255,4.49857569,-2.49999523,-2.49999547,3.62385392,0,3.62384892,-2.5,-2.49999523,25,30,0
0.001,256,4.50049067,4.50049305,-2.49999714,-2.5,4.50049067,3.62388802,4.50052643,-2.49999619,-2.49999714,3.62385321,0,3.62384892,-2.5,-2.49999619,24,30,0
0.001,257,4.50244617,4.50244808,-2.4999969,-2.5,4.50244617,3.62388611,4.50248051,-2.49999642,-2.4999969,3.62385273,0,3.62384915,-2.5,-2.49999642,24,29,0
0.001,258,4.50439739,4.50439978,-2.49999237,-2.5,4.50439739,3.62388444,4.5044322,-2.49999666,-2.49999213,3.62385249,0,3.62384915,-2.5,-2.49999666,23,29,0
0.001,259,4.50635719,4.50635815,-2.49999738,-2.5,4.50635719,3.62388992,4.50639725,-2.49999595,-2.49999738,3.62385368,0,3.62384915,-2.5,-2.49999595,22,28,0
0.001,260,4.50831652,4.50849438,-2.50017047,-2.5,4.50831652,3.62389588,4.50847292,-2.49999475,-2.50017047,3.62385488,0,3.62384892,-2.5,-2.49999475,18,26,0
0.001,261,4.51027203,4.51027727,-2.49998784,-2.5,4.51027203,3.62390041,4.51031542,-2.49999404,-2.49998784,3.62385583,0,3.62384892,-2.5,-2.49999404,23,29,0
0.001,262,4.51221275,4.51215363,-2.49998927,-2.5,4.51221323,3.62389708,4.51221657,-2.49999452,-2.49998927,3.62385511,0,3.62384892,-2.5,-2.49999452,20,27,0
0.001,263,4.51417017,4.51416826,-2.49999166,-2.5,4.51416969,3.62388039,4.51421261,-2.49999738,-2.49999189,3.62385201,0,3.62384939,-2.5,-2.49999738,21,28,0
0.001,264,4.5161314,4.51614046,-2.49999142,-2.5,4.5161314,3.62388062,4.51617002,-2.49999714,-2.49999142,3.62385201,0,3.62384939,-2.5,-2.49999714,20,27,0
0.001,265,4.51809168,4.5180788,-2.49999189,-2.5,4.51809168,3.6238997,4.51812029,-2.49999428,-2.49999189,3.62385559,0,3.62384868,-2.5,-2.49999428,21,27,0
0.001,266,4.52004528,4.52006769,-2.50001049,-2.5,4.52004528,3.62387943,4.52007914,-2.49999738,-2.50001049,3.62385178,0,3.62384939,-2.5,-2.49999738,22,28,0
0.001,267,4.5219965,4.52198935,-2.49999523,-2.5,4.52199697,3.62389541,4.52202702,-2.49999499,-2.49999523,3.62385464,0,3.62384868,-2.5,-2.49999499,22,27,0
0.001,268,4.52395248,4.52397251,-2.49999714,-2.5,4.52395201,3.62389398,4.52401209,-2.49999523,-2.49999714,3.6238544,0,3.62384892,-2.5,-2.49999523,20,26,0
0.001,269,4.52590466,4.52590513,-2.50001073,-2.5,4.52590513,3.6239059,4.52595949,-2.49999332,-2.50001073,3.62385726,0,3.62384868,-2.5,-2.49999332,22,28,0
0.001,270,4.52785778,4.52783442,-2.50000262,-2.5,4.5278573,3.62388778,4.5278697,-2.49999619,-2.50000262,3.62385297,0,3.62384892,-2.5,-2.49999619,20,27,0
0.001,271,4.52981758,4.52981567,-2.49999571,-2.5,4.52981758,3.62388563,4.52984571,-2.49999666,-2.49999571,3.62385273,0,3.62384915,-2.5,-2.49999666,21,27,0
0.001,272,4.53177786,4.53179741,-2.49999785,-2.5,4.53177786,3.62389588,4.53182459,-2.49999475,-2.49999785,3.62385464,0,3.62384892,-2.5,-2.49999475,21,27,0
0.001,273,4.53372622,4.5337534,-2.49999833,-2.5,4.53372622,3.6238842,4.53377914,-2.4999969,-2.49999833,3.62385249,0,3.62384915,-2.5,-2.4999969,19,26,0
0.001,274,4.53566027,4.535604,-2.49995375,-2.5,4.53565979,3.62388206,4.53568888,-2.49999714,-2.49995375,3.62385201,0,3.62384939,-2.5,-2.49999714,21,29,0
0.001,275,4.5376358,4.53764009,-2.50002098,-2.5,4.53763533,3.62389946,4.53768396,-2.49999428,-2.50002098,3.62385559,0,3.62384892,-2.5,-2.49999428,22,29,0
0.001,276,4.53962135,4.53975391,-2.50008464,-2.5,4.53962231,3.62385011,4.53966379,-2.5,-2.5000844,3.62385011,0,3.62385011,-2.5,-2.5,21,27,0
0.001,277,4.54154968,4.54155588,-2.4999845,-2.5,4.54154921,3.62390256,4.54159021,-2.4999938,-2.4999845,3.62385631,0,3.62384868,-2.5,-2.4999938,21,27,0
0.001,278,4.54349995,4.54350662,-2.50000334,-2.5,4.54349995,3.623878,4.54352713,-2.49999762,-2.50000334,3.62385154,0,3.62384939,-2.5,-2.49999762,23,29,0
0.001,279,4.54545927,4.54545784,-2.49998021,-2.5,4.54545879,3.62388968,4.54549742,-2.49999595,-2.49997997,3.62385345,0,3.62384892,-2.5,-2.49999595,21,27,0
0.001,280,4.54740953,4.54738188,-2.49994516,-2.5,4.54740906,3.62389517,4.54743147,-2.49999499,-2.4999454,3.62385464,0,3.62384892,-2.5,-2.49999499,21,28,0
0.001,281,4.54936123,4.54932785,-2.49995136,-2.5,4.54936123,3.62388992,4.54938984,-2.49999595,-2.4999516,3.62385368,0,3.62384915,-2.5,-2.49999595,21,28,0
0.001,282,4.55132818,4.55133867,-2.49997783,-2.5,4.55132818,3.62389445,4.55137491,-2.49999523,-2.49997783,3.62385464,0,3.62384868,-2.5,-2.49999523,21,27,0
0.001,283,4.55327082,4.55328226,-2.49999571,-2.5,4.55327034,3.62388062,4.55330467,-2.49999714,-2.49999571,3.62385201,0,3.62384939,-2.5,-2.49999714,22,28,0
0.001,284,4.55523157,4.55523062,-2.49999619,-2.5,4.55523157,3.62388253,4.55526161,-2.4999969,-2.49999619,3.62385225,0,3.62384915,-2.5,-2.4999969,23,28,0
0.001,285,4.55718422,4.55718803,-2.50001621,-2.5,4.55718422,3.62390208,4.55723619,-2.4999938,-2.50001621,3.62385631,0,3.62384868,-2.5,-2.4999938,22,28,0
0.001,286,4.55914879,4.55915451,-2.49998045,-2.5,4.55914879,3.62389565,4.55918932,-2.49999499,-2.49998045,3.62385488,0,3.62384868,-2.5,-2.49999499,21,27,0
0.001,287,4.56109428,4.56109524,-2.49999642,-2.5,4.56109428,3.62388134,4.56112242,-2.49999714,-2.49999642,3.62385201,0,3.62384915,-2.5,-2.49999714,23,28,0
0.001,288,4.56305265,4.56305838,-2.49999547,-2.5,4.56305265,3.62390137,4.56310225,-2.4999938,-2.49999547,3.62385631,0,3.62384868,-2.5,-2.4999938,22,27,0
0.001,289,4.56500816,4.56501675,-2.500036,-2.5,4.56500816,3.62389302,4.56504393,-2.49999523,-2.50003624,3.62385416,0,3.62384892,-2.5,-2.49999523,20,27,0
0.001,290,4.5669632,4.56694078,-2.49999905,-2.5,4.56696224,3.62388563,4.56697559,-2.49999666,-2.49999905,3.62385273,0,3.62384915,-2.5,-2.49999666,20,27,0
0.001,291,4.56892157,4.56891823,-2.49999523,-2.5,4.56892204,3.62389565,4.56896496,-2.49999475,-2.49999523,3.62385488,0,3.62384868,-2.5,-2.49999475,22,27,0
0.001,292,4.57087135,4.57087517,-2.49999881,-2.5,4.57087135,3.62389159,4.57091427,-2.49999547,-2.49999857,3.62385392,0,3.62384892,-2.5,-2.49999547,20,26,0
0.001,293,4.57283354,4.57281065,-2.49999475,-2.5,4.57283354,3.62388587,4.57285166,-2.49999642,-2.49999475,3.62385273,0,3.62384915,-2.5,-2.49999642,21,27,0
0.001,294,4.57478189,4.57477713,-2.50001907,-2.5,4.57478189,3.62390208,4.5748353,-2.4999938,-2.50001907,3.62385631,0,3.62384868,-2.5,-2.4999938,20,26,0
0.001,295,4.57669544,4.57656908,-2.49991012,-2.5,4.57669497,3.62388206,4.57670784,-2.49999714,-2.49991012,3.62385201,0,3.62384939,-2.5,-2.49999714,19,27,0
0.001,296,4.57869339,4.57872534,-2.50004768,-2.5,4.57869339,3.62389302,4.57874155,-2.49999523,-2.50004768,3.62385416,0,3.62384892,-2.5,-2.49999523,20,27,0
0.001,297,4.58067036,4.58043671,-2.49976039,-2.5,4.58067179,3.6239028,4.58049965,-2.4999938,-2.49976039,3.62385631,0,3.62384868,-2.5,-2.4999938,17,25,0
0.001,298,4.58262491,4.58272886,-2.50007081,-2.5,4.58262396,3.62388682,4.58269405,-2.49999619,-2.50007105,3.62385273,0,3.62384892,-2.5,-2.49999619,20,28,0
0.001,299,4.58455896,4.58457661,-2.49999642,-2.5,4.58455944,3.6239059,4.58462524,-2.49999332,-2.49999642,3.62385726,0,3.62384868,-2.5,-2.49999332,20,26,0
0.001,300,4.58650446,4.58649635,-2.49998474,-2.5,4.58650446,3.6238811,4.58654642,-2.49999714,-2.49998474,3.62385201,0,3.62384915,-2.5,-2.49999714,21,28,0
0.001,301,4.58847094,4.58847094,-2.49997139,-2.5,4.58847094,3.62389183,4.58850479,-2.49999547,-2.49997139,3.62385392,0,3.62384892,-2.5,-2.49999547,19,26,0
0.001,302,4.59044027,4.59052086,-2.49998212,-2.5,4.59043932,3.62390375,4.59053993,-2.4999938,-2.49998212,3.62385678,0,3.62384868,-2.5,-2.4999938,19,26,0
0.001,303,4.59237766,4.59238052,-2.49999571,-2.5,4.59237766,3.62388921,4.59241486,-2.49999595,-2.49999571,3.62385345,0,3.62384892,-2.5,-2.49999595,23,28,0
0.001,304,4.5943346,4.59430933,-2.49995208,-2.5,4.59433413,3.62389493,4.59436131,-2.49999499,-2.49995208,3.62385464,0,3.62384892,-2.5,-2.49999499,21,28,0
0.001,305,4.59627581,4.59643936,-2.50015807,-2.5,4.59627485,3.62390327,4.59647608,-2.4999938,-2.50015807,3.62385678,0,3.62384868,-2.5,-2.4999938,18,26,0
0.001,306,4.59824228,4.59824419,-2.49999881,-2.5,4.59824228,3.62389112,4.59828138,-2.49999547,-2.49999881,3.62385392,0,3.62384892,-2.5,-2.49999547,22,28,0
0.001,307,4.60020208,4.60020351,-2.49999475,-2.5,4.60020256,3.6239059,4.60025072,-2.49999332,-2.49999475,3.62385726,0,3.62384892,-2.5,-2.49999332,22,27,0
