tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.01,440,4.96539545,4.92514467,-2.51777411,-2.5,4.96546602,3.62385011,4.9927001,-2.5,-2.51777411,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,441,4.96587992,4.92619181,-2.51752543,-2.5,4.96594906,3.62385011,4.99280262,-2.5,-2.51752543,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,442,4.96636295,4.92723894,-2.51727629,-2.5,4.96643162,3.62385011,4.99290419,-2.5,-2.51727629,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,443,4.95747566,4.89817667,-2.51170874,-2.5,4.95766497,3.62385011,4.98344421,-2.5,-2.51170897,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,444,4.95809698,4.89966345,-2.51153779,-2.5,4.95828295,3.62385011,4.98368645,-2.5,-2.51153755,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,445,4.95871782,4.90115023,-2.51136684,-2.5,4.95890093,3.62385011,4.98392773,-2.5,-2.51136684,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,446,4.95933914,4.90263653,-2.51119542,-2.5,4.95951891,3.62385011,4.98416996,-2.5,-2.51119542,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,447,4.95995951,4.90412283,-2.51102424,-2.5,4.96013689,3.62385011,4.98441076,-2.5,-2.51102424,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,448,4.9605794,4.90560865,-2.51085305,-2.5,4.96075439,3.62385011,4.98465252,-2.5,-2.51085305,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,449,4.96120071,4.90709496,-2.51068211,-2.5,4.96137238,3.62385011,4.98489428,-2.5,-2.51068211,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,450,4.96182203,4.90858173,-2.51051116,-2.5,4.96199083,3.62385011,4.98513651,-2.5,-2.51051116,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,451,4.96244287,4.91006851,-2.51033998,-2.5,4.96260929,3.62385011,4.98537779,-2.5,-2.51033998,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,452,4.96306324,4.91155481,-2.51016879,-2.5,4.9632268,3.62385011,4.98561907,-2.5,-2.51016879,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,453,4.96368361,4.91304111,-2.50999761,-2.5,4.9638443,3.62385011,4.9858613,-2.5,-2.50999761,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,454,4.96430492,4.91452742,-2.50982666,-2.5,4.96446276,3.62385011,4.98610306,-2.5,-2.50982666,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,455,4.96492577,4.91601419,-2.50965548,-2.5,4.96508074,3.62385011,4.98634481,-2.5,-2.50965548,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,456,4.96554661,4.9175005,-2.50948429,-2.5,4.96569872,3.62385011,4.98658657,-2.5,-2.50948429,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,457,4.96616697,4.9189868,-2.50931311,-2.5,4.9663167,3.62385011,4.98682785,-2.5,-2.50931311,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,458,4.96678829,4.92047358,-2.50914216,-2.5,4.96693468,3.62385011,4.98707008,-2.5,-2.50914216,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,459,4.96740866,4.9219594,-2.50897121,-2.5,4.96755314,3.62385011,4.98731136,-2.5,-2.50897121,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,460,4.9680295,4.92344618,-2.50880003,-2.5,4.96817064,3.62385011,4.98755312,-2.5,-2.50880003,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,461,4.96864986,4.92493153,-2.50862908,-2.5,4.9687891,3.62385011,4.9877944,-2.5,-2.50862908,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,462,4.96927118,4.92641878,-2.50845814,-2.5,4.96940613,3.62385011,4.98803663,-2.5,-2.50845814,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,463,4.9698925,4.92790556,-2.50828695,-2.5,4.97002506,3.62385011,4.98827887,-2.5,-2.50828695,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,464,4.97051287,4.92939138,-2.50811601,-2.5,4.97064257,3.62385011,4.98851919,-2.5,-2.50811601,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,465,4.97113371,4.93087816,-2.50794506,-2.5,4.97126055,3.62385011,4.98876143,-2.5,-2.50794506,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,466,4.97175455,4.93236446,-2.50777388,-2.5,4.97187901,3.62385011,4.98900366,-2.5,-2.50777388,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,467,4.97237492,4.93385077,-2.50760293,-2.5,4.97249651,3.62385011,4.98924446,-2.5,-2.50760293,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,468,4.97299576,4.93533707,-2.50743198,-2.5,4.97311544,3.62385011,4.98948669,-2.5,-2.50743198,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,469,4.9736166,4.93682384,-2.50726104,-2.5,4.97373295,3.62385011,4.98972797,-2.5,-2.50726104,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,470,4.97423744,4.93831015,-2.50709009,-2.5,4.97435093,3.62385011,4.98996973,-2.5,-2.50709009,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,471,4.97485828,4.93979692,-2.50691915,-2.5,4.97496891,3.62385011,4.99021149,-2.5,-2.50691915,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,472,4.97547913,4.94128323,-2.5067482,-2.5,4.97558689,3.62385011,4.99045277,-2.5,-2.5067482,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,473,4.97609949,4.94276905,-2.50657701,-2.5,4.9762044,3.62385011,4.99069452,-2.5,-2.50657701,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,474,4.97672033,4.94425583,-2.50640607,-2.5,4.97682285,3.62385011,4.99093676,-2.5,-2.50640607,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,475,4.97734118,4.94574261,-2.50623536,-2.5,4.97744179,3.62385011,4.99117851,-2.5,-2.50623536,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,476,4.97796297,4.94722891,-2.50606418,-2.5,4.97805929,3.62385011,4.99142027,-2.5,-2.50606418,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,477,4.97858286,4.94871569,-2.50589323,-2.5,4.97867727,3.62385011,4.99166155,-2.5,-2.50589323,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,478,4.9792037,4.95020199,-2.50572228,-2.5,4.97929478,3.62385011,4.99190331,-2.5,-2.50572228,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,479,4.97982407,4.95168829,-2.50555158,-2.5,4.97991323,3.62385011,4.99214506,-2.5,-2.50555158,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,480,4.98044491,4.95317507,-2.50538087,-2.5,4.98053122,3.62385011,4.99238682,-2.5,-2.50538087,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,481,4.98106623,4.95466137,-2.50520945,-2.5,4.9811492,3.62385011,4.99262857,-2.5,-2.50520945,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,482,4.98168659,4.95614815,-2.50503874,-2.5,4.98176718,3.62385011,4.99286985,-2.5,-2.50503874,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,483,4.98230791,4.95763445,-2.50486779,-2.5,4.98238564,3.62385011,4.99311209,-2.5,-2.50486779,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,484,4.98292875,4.95912075,-2.50469685,-2.5,4.98300362,3.62385011,4.99335384,-2.5,-2.50469685,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,485,4.98354912,4.96060753,-2.5045259,-2.5,4.9836216,3.62385011,4.99359512,-2.5,-2.5045259,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,486,4.98417044,4.96209383,-2.50435543,-2.5,4.98423958,3.62385011,4.99383688,-2.5,-2.50435543,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,487,4.9847908,4.96358013,-2.50418401,-2.5,4.98485756,3.62385011,4.99407816,-2.5,-2.50418401,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,488,4.98353863,4.9559741,-2.50128055,-2.5,4.98368025,3.62385011,4.98951769,-2.5,-2.50128055,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,489,4.98423958,4.9578476,-2.50122619,-2.5,4.98437548,3.62385011,4.98996353,-2.5,-2.50122619,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,490,4.98494005,4.95972109,-2.50117159,-2.5,4.98506975,3.62385011,4.99040937,-2.5,-2.50117159,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,491,4.98563957,4.96159458,-2.50111723,-2.5,4.98576403,3.62385011,4.99085522,-2.5,-2.50111723,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,492,4.98634052,4.96346712,-2.50106239,-2.5,4.9864583,3.62385011,4.99130154,-2.5,-2.50106239,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,493,4.98704147,4.96534109,-2.50100803,-2.5,4.98715305,3.62385011,4.99174786,-2.5,-2.50100803,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,494,4.98774147,4.96721458,-2.50095344,-2.5,4.98784781,3.62385011,4.9921937,-2.5,-2.50095344,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,495,4.9884429,4.96908808,-2.50089884,-2.5,4.9885416,3.62385011,4.99263954,-2.5,-2.50089884,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,496,4.98914289,4.97096157,-2.50084448,-2.5,4.98923635,3.62385011,4.99308538,-2.5,-2.50084448,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,497,4.98984289,4.97283506,-2.50078988,-2.5,4.98993063,3.62385011,4.9935317,-2.5,-2.50078988,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,498,4.99054337,4.97470808,-2.50073552,-2.5,4.9906249,3.62385011,4.99397802,-2.5,-2.50073552,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,499,4.99124384,4.97658157,-2.50068045,-2.5,4.99131966,3.62385011,4.99442434,-2.5,-2.50068045,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,500,4.99194431,4.97845554,-2.50062633,-2.5,4.99201393,3.62385011,4.99487019,-2.5,-2.50062633,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,501,4.99264526,4.98032904,-2.50057173,-2.5,4.99270821,3.62385011,4.99531651,-2.5,-2.50057173,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,502,4.99334526,4.98220253,-2.50051737,-2.5,4.99340248,3.62385011,4.99576187,-2.5,-2.50051737,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,503,4.99404526,4.98407507,-2.50046277,-2.5,4.99409723,3.62385011,4.99620771,-2.5,-2.50046277,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,504,4.99474621,4.98594952,-2.50040841,-2.5,4.99479151,3.62385011,4.99665451,-2.5,-2.50040841,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,505,4.99544668,4.98782206,-2.50035381,-2.5,4.99548578,3.62385011,4.99710035,-2.5,-2.50035381,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,506,4.99614763,4.98969603,-2.50029945,-2.5,4.99618053,3.62385011,4.9975462,-2.5,-2.50029945,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,507,4.99684715,4.99156857,-2.50024509,-2.5,4.99687481,3.62385011,4.99799252,-2.5,-2.50024509,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,508,4.99754858,4.99344254,-2.5001905,-2.5,4.99756956,3.62385011,4.99843884,-2.5,-2.5001905,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,509,4.99824905,4.99531603,-2.50013566,-2.5,4.99826336,3.62385011,4.99888515,-2.5,-2.50013566,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,510,4.99894953,4.99718952,-2.50008178,-2.5,4.99895906,3.62385011,4.999331,-2.5,-2.50008178,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,511,4.99964905,4.99906301,-2.50002742,-2.5,4.99965239,3.62385011,4.99977684,-2.5,-2.50002742,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,512,5.00035095,5.00093699,-2.49997258,-2.5,5.00034761,3.62385011,5.00022316,-2.5,-2.49997258,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,513,5.00105047,5.00281048,-2.49991822,-2.5,5.00104141,3.62385011,5.00066948,-2.5,-2.49991822,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,514,5.00175095,5.00468349,-2.4998641,-2.5,5.00173616,3.62385011,5.00111485,-2.5,-2.4998641,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,515,5.00245142,5.00655746,-2.49980974,-2.5,5.00243092,3.62385011,5.00156164,-2.5,-2.49980974,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,516,5.00315237,5.00843096,-2.49975514,-2.5,5.00312519,3.62385011,5.00200748,-2.5,-2.49975514,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,517,5.00385237,5.01030397,-2.49970055,-2.5,5.00381899,3.62385011,5.0024538,-2.5,-2.49970055,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,518,5.00455332,5.01217747,-2.49964643,-2.5,5.00451374,3.62385011,5.00289965,-2.5,-2.49964643,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,519,5.00525379,5.01405096,-2.4995923,-2.5,5.00520897,3.62385011,5.00334597,-2.5,-2.4995923,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,520,5.00595379,5.01592493,-2.49953771,-2.5,5.00590277,3.62385011,5.00379133,-2.5,-2.49953771,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,521,5.00665426,5.01779795,-2.49948335,-2.5,5.00659704,3.62385011,5.00423765,-2.5,-2.49948335,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,522,5.00735521,5.01967144,-2.49942899,-2.5,5.00729227,3.62385011,5.00468397,-2.5,-2.49942899,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,523,5.00805569,5.02154541,-2.49937463,-2.5,5.00798655,3.62385011,5.00513077,-2.5,-2.49937463,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,524,5.00875616,5.02341938,-2.49932027,-2.5,5.00868082,3.62385011,5.00557613,-2.5,-2.49932027,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,525,5.00945663,5.02529287,-2.49926591,-2.5,5.00937557,3.62385011,5.00602245,-2.5,-2.49926591,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,526,5.01015663,5.02716589,-2.49921131,-2.5,5.01006985,3.62385011,5.00646877,-2.5,-2.49921131,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,527,5.01085711,5.02903938,-2.49915719,-2.5,5.01076412,3.62385011,5.00691509,-2.5,-2.49915719,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,528,5.01155758,5.03091288,-2.49910283,-2.5,5.0114584,3.62385011,5.00736094,-2.5,-2.49910283,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,529,5.01225805,5.03278685,-2.49904871,-2.5,5.01215315,3.62385011,5.00780678,-2.5,-2.49904871,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,530,5.01295853,5.03466082,-2.49899435,-2.5,5.01284742,3.62385011,5.00825357,-2.5,-2.49899435,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,531,5.013659,5.03653431,-2.49894023,-2.5,5.01354265,3.62385011,5.00869894,-2.5,-2.49894023,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,532,5.014359,5.03840733,-2.49888563,-2.5,5.01423693,3.62385011,5.00914478,-2.5,-2.49888563,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,533,5.01505995,5.0402813,-2.49883151,-2.5,5.0149312,3.62385011,5.0095911,-2.5,-2.49883151,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,534,5.01576042,5.04215479,-2.49877739,-2.5,5.01562595,3.62385011,5.01003695,-2.5,-2.49877739,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,535,5.01646137,5.04402828,-2.49872303,-2.5,5.01632071,3.62385011,5.01048374,-2.5,-2.49872327,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,536,5.01716137,5.04590178,-2.49866867,-2.5,5.01701498,3.62385011,5.01093006,-2.5,-2.49866867,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,537,5.01786184,5.04777479,-2.49861431,-2.5,5.01770973,3.62385011,5.01137543,-2.5,-2.49861431,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,538,5.01856184,5.04964924,-2.49856019,-2.5,5.01840353,3.62385011,5.01182222,-2.5,-2.49856019,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,539,5.01926327,5.05152225,-2.49850607,-2.5,5.01909876,3.62385011,5.01226807,-2.5,-2.49850607,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,540,5.01996326,5.05339622,-2.49845171,-2.5,5.01979303,3.62385011,5.01271439,-2.5,-2.49845171,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,541,5.02066422,5.05526924,-2.49839735,-2.5,5.02048731,3.62385011,5.01316071,-2.5,-2.49839735,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,542,5.02136469,5.05714321,-2.49834299,-2.5,5.02118158,3.62385011,5.01360655,-2.5,-2.49834299,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,543,5.02206516,5.0590167,-2.49828911,-2.5,5.02187681,3.62385011,5.01405287,-2.5,-2.49828911,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,544,5.02276564,5.0608902,-2.49823475,-2.5,5.02257156,3.62385011,5.01449919,-2.5,-2.49823475,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,545,5.02346563,5.06276464,-2.49818063,-2.5,5.02326584,3.62385011,5.01494503,-2.5,-2.49818063,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,546,5.02416658,5.06463814,-2.49812651,-2.5,5.02396011,3.62385011,5.01539135,-2.5,-2.49812651,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,547,5.02486658,5.06651115,-2.49807215,-2.5,5.02465487,3.62385011,5.01583767,-2.5,-2.49807215,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,548,5.02556705,5.06838512,-2.49801803,-2.5,5.02534914,3.62385011,5.01628351,-2.5,-2.49801803,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,549,5.02626753,5.07025862,-2.49796391,-2.5,5.02604389,3.62385011,5.01672935,-2.5,-2.49796391,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,550,5.026968,5.07213259,-2.49790978,-2.5,5.02673817,3.62385011,5.01717567,-2.5,-2.49790978,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,551,5.02766895,5.0740056,-2.49785542,-2.5,5.0274334,3.62385011,5.01762247,-2.5,-2.49785542,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,552,5.02836943,5.07588005,-2.49780154,-2.5,5.02812767,3.62385011,5.01806831,-2.5,-2.49780154,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,553,5.0290699,5.07775354,-2.49774742,-2.5,5.02882242,3.62385011,5.01851416,-2.5,-2.49774742,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,554,5.02977037,5.07962704,-2.49769282,-2.5,5.0295167,3.62385011,5.01896095,-2.5,-2.49769282,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,555,5.03046989,5.08150101,-2.4976387,-2.5,5.03021097,3.62385011,5.01940632,-2.5,-2.4976387,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,556,5.03117037,5.0833745,-2.49758482,-2.5,5.03090572,3.62385011,5.01985264,-2.5,-2.49758482,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,557,5.03187132,5.08524799,-2.4975307,-2.5,5.03160048,3.62385011,5.02029896,-2.5,-2.4975307,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,558,5.03257179,5.08712196,-2.49747658,-2.5,5.03229523,3.62385011,5.02074528,-2.5,-2.49747658,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,559,5.03327179,5.08899546,-2.49742246,-2.5,5.03298903,3.62385011,5.0211916,-2.5,-2.49742246,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,560,5.03397274,5.09086895,-2.4973681,-2.5,5.03368425,3.62385011,5.02163744,-2.5,-2.4973681,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,561,5.03467321,5.09274292,-2.49731445,-2.5,5.03437853,3.62385011,5.02208328,-2.5,-2.49731445,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,562,5.03537369,5.09461641,-2.49726009,-2.5,5.03507328,3.62385011,5.0225296,-2.5,-2.49726009,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,563,5.03607416,5.09649086,-2.49720621,-2.5,5.03576803,3.62385011,5.02297592,-2.5,-2.49720621,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,564,5.03677464,5.09836388,-2.49715209,-2.5,5.03646278,3.62385011,5.02342224,-2.5,-2.49715209,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,565,5.03747511,5.10023832,-2.49709797,-2.5,5.03715706,3.62385011,5.02386856,-2.5,-2.49709797,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,566,5.03817558,5.10211134,-2.49704385,-2.5,5.03785181,3.62385011,5.0243144,-2.5,-2.49704385,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,567,5.03887558,5.10398531,-2.49698973,-2.5,5.03854609,3.62385011,5.02476025,-2.5,-2.49698973,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,568,5.03957653,5.1058588,-2.49693584,-2.5,5.03924084,3.62385011,5.02520704,-2.5,-2.49693561,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,569,5.04027653,5.10773277,-2.49688172,-2.5,5.03993559,3.62385011,5.02565241,-2.5,-2.49688172,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,570,5.040977,5.10960627,-2.4968276,-2.5,5.04063034,3.62385011,5.02609921,-2.5,-2.4968276,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,571,5.04167747,5.11148024,-2.49677372,-2.5,5.04132509,3.62385011,5.02654505,-2.5,-2.49677372,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,572,5.04237843,5.11335373,-2.49671984,-2.5,5.04201937,3.62385011,5.02699184,-2.5,-2.49671984,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,573,5.04307842,5.1152277,-2.49666572,-2.5,5.0427146,3.62385011,5.02743721,-2.5,-2.49666595,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,574,5.0437789,5.11710167,-2.49661183,-2.5,5.04340839,3.62385011,5.02788353,-2.5,-2.4966116,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,575,5.04447937,5.11897516,-2.49655747,-2.5,5.04410315,3.62385011,5.02833033,-2.5,-2.49655771,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,576,5.04517984,5.12084866,-2.49650359,-2.5,5.0447979,3.62385011,5.02877617,-2.5,-2.49650359,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,577,5.04588032,5.12272263,-2.49644971,-2.5,5.04549265,3.62385011,5.02922249,-2.5,-2.49644971,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,578,5.04658031,5.12459612,-2.49639583,-2.5,5.04618692,3.62385011,5.02966833,-2.5,-2.49639559,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,579,5.04728079,5.12647009,-2.49634147,-2.5,5.04688168,3.62385011,5.03011465,-2.5,-2.49634147,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,580,5.04798174,5.12834406,-2.49628782,-2.5,5.0475769,3.62385011,5.03056097,-2.5,-2.49628782,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,581,5.04868269,5.13021755,-2.49623394,-2.5,5.04827118,3.62385011,5.03100729,-2.5,-2.4962337,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,582,5.04938269,5.13209152,-2.49618006,-2.5,5.04896593,3.62385011,5.03145361,-2.5,-2.49618006,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,583,5.05008316,5.13396454,-2.49612594,-2.5,5.04966021,3.62385011,5.03189898,-2.5,-2.49612594,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,584,5.05078411,5.13583899,-2.49607182,-2.5,5.05035543,3.62385011,5.03234577,-2.5,-2.49607182,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,585,5.05148458,5.13771296,-2.49601793,-2.5,5.05104923,3.62385011,5.03279209,-2.5,-2.49601793,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,586,5.05218458,5.13958645,-2.49596429,-2.5,5.05174446,3.62385011,5.03323793,-2.5,-2.49596429,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,587,5.05288458,5.14145994,-2.49591017,-2.5,5.05243921,3.62385011,5.03368425,-2.5,-2.49590993,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,588,5.05358553,5.14333439,-2.49585629,-2.5,5.05313349,3.62385011,5.03413057,-2.5,-2.49585629,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,589,5.05428648,5.14520788,-2.49580216,-2.5,5.05382872,3.62385011,5.03457689,-2.5,-2.49580216,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,590,5.054986,5.14708138,-2.49574852,-2.5,5.05452299,3.62385011,5.03502274,-2.5,-2.49574852,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,591,5.05568647,5.14895582,-2.49569464,-2.5,5.05521727,3.62385011,5.03546953,-2.5,-2.49569464,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,592,5.05638742,5.15082979,-2.49564075,-2.5,5.05591202,3.62385011,5.0359149,-2.5,-2.49564075,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.01,593,5.0570879,5.15270329,-2.49558663,-2.5,5.05660725,3.62385011,5.03636169,-2.5,-2.49558687,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
