tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.001,824,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,825,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,826,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,827,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,828,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,829,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,830,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,831,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,832,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,833,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,834,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,835,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,836,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,837,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,838,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,839,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,840,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,841,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,842,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,843,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,844,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,845,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,846,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,847,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,848,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,849,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,850,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,851,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,852,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,853,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,854,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,855,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,856,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,857,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,858,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,859,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,860,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,861,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,862,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,863,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,864,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,865,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,866,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,867,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,868,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,869,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,870,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,871,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,872,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,873,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,874,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,875,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,876,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,877,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,878,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,879,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,880,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,881,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,882,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,883,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,884,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,885,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,886,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,887,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,888,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,889,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,890,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,891,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,892,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,893,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,894,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,895,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,896,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,897,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,898,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,899,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,900,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,901,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,902,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,903,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,904,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,905,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,906,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,907,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,908,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,909,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,910,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,911,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,912,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,913,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,914,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,915,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,916,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,917,5.21409607,5.44993019,-2.37040591,-2.5,5.21375656,3.62385011,5.03685474,-2.5,-2.37040591,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,918,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,919,5.21515179,5.45214939,-2.36976814,-2.5,5.21481085,3.62385011,5.03703642,-2.5,-2.36976814,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,920,5.21568012,5.45325899,-2.36944914,-2.5,5.21533823,3.62385011,5.03712702,-2.5,-2.36944914,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,921,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,922,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,923,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,924,5.21779203,5.45769787,-2.36817312,-2.5,5.2174468,3.62385011,5.03749084,-2.5,-2.36817312,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,925,5.21831989,5.45880747,-2.36785412,-2.5,5.21797419,3.62385011,5.03758144,-2.5,-2.36785412,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,926,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,927,5.21937561,5.46102715,-2.36721611,-2.5,5.21902847,3.62385011,5.0377636,-2.5,-2.36721611,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,928,5.21990395,5.46213675,-2.36689711,-2.5,5.21955585,3.62385011,5.03785419,-2.5,-2.36689711,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,929,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,930,5.22096014,5.46435547,-2.36625934,-2.5,5.22061062,3.62385011,5.03803635,-2.5,-2.36625934,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,931,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,932,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,933,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,934,5.22307253,5.46879482,-2.36498332,-2.5,5.22271967,3.62385011,5.03840017,-2.5,-2.36498332,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,935,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,936,5.22412825,5.47101402,-2.36434555,-2.5,5.22377396,3.62385011,5.03858137,-2.5,-2.36434555,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,937,5.22465611,5.4721241,-2.36402655,-2.5,5.22430086,3.62385011,5.03867245,-2.5,-2.36402655,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,938,5.22518396,5.4732337,-2.36370754,-2.5,5.22482824,3.62385011,5.03876305,-2.5,-2.36370754,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,939,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,940,5.22624016,5.47545242,-2.36306977,-2.5,5.22588253,3.62385011,5.0389452,-2.5,-2.36306977,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,941,5.22676849,5.47656202,-2.36275077,-2.5,5.22640991,3.62385011,5.0390358,-2.5,-2.36275077,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,942,5.22729635,5.4776721,-2.36243176,-2.5,5.22693682,3.62385011,5.03912687,-2.5,-2.36243176,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,943,5.22782421,5.4787817,-2.362113,-2.5,5.2274642,3.62385011,5.03921795,-2.5,-2.362113,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,944,5.22835255,5.4798913,-2.36179399,-2.5,5.2279911,3.62385011,5.03930902,-2.5,-2.36179399,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,945,5.22888041,5.48100138,-2.36147499,-2.5,5.22851849,3.62385011,5.03939962,-2.5,-2.36147499,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,946,5.22940826,5.48211098,-2.36115599,-2.5,5.22904539,3.62385011,5.0394907,-2.5,-2.36115599,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,947,5.22993612,5.48322058,-2.36083722,-2.5,5.22957277,3.62385011,5.03958178,-2.5,-2.36083722,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,948,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,949,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,950,5.23152018,5.48654985,-2.35988045,-2.5,5.23115444,3.62385011,5.03985405,-2.5,-2.35988045,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,951,5.23204851,5.48765898,-2.35956144,-2.5,5.23168182,3.62385011,5.03994513,-2.5,-2.35956144,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,952,5.23257685,5.48876905,-2.35924268,-2.5,5.23220921,3.62385011,5.04003572,-2.5,-2.35924268,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,953,5.23310423,5.48987865,-2.35892367,-2.5,5.23273659,3.62385011,5.0401268,-2.5,-2.35892367,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,954,5.23363256,5.49098825,-2.35860491,-2.5,5.23326397,3.62385011,5.04021788,-2.5,-2.35860491,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,955,5.23416042,5.49209833,-2.35828567,-2.5,5.23379087,3.62385011,5.04030848,-2.5,-2.35828567,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,956,5.23468828,5.49320793,-2.3579669,-2.5,5.23431778,3.62385011,5.04039955,-2.5,-2.3579669,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,957,5.23521662,5.49431753,-2.35764813,-2.5,5.23484564,3.62385011,5.04049063,-2.5,-2.35764813,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,958,5,5,-2.5,-2.5,5,3.62385011,5,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
0.001,959,5.23627234,5.49653721,-2.35701036,-2.5,5.23589993,3.62385011,5.0406723,-2.5,-2.35701036,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,960,5.23680019,5.49764681,-2.35669136,-2.5,5.23642683,3.62385011,5.0407629,-2.5,-2.35669136,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,961,5.23732853,5.49875641,-2.35637259,-2.5,5.23695469,3.62385011,5.04085398,-2.5,-2.35637259,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,962,5.23785686,5.49986553,-2.35605359,-2.5,5.23748159,3.62385011,5.04094458,-2.5,-2.35605359,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,963,5.23838472,5.50097561,-2.35573506,-2.5,5.2380085,3.62385011,5.04103565,-2.5,-2.35573506,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,964,5.23891211,5.50208521,-2.35541582,-2.5,5.23853588,3.62385011,5.04112673,-2.5,-2.35541582,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,965,5.23944044,5.50319481,-2.35509706,-2.5,5.23906279,3.62385011,5.0412178,-2.5,-2.35509706,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,966,5.23996878,5.50430489,-2.35477805,-2.5,5.23959064,3.62385011,5.04130888,-2.5,-2.35477805,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,967,5.24049664,5.50541449,-2.35445929,-2.5,5.24011755,3.62385011,5.04139948,-2.5,-2.35445929,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,968,5.24102449,5.50652409,-2.35414052,-2.5,5.24064493,3.62385011,5.04149055,-2.5,-2.35414052,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,969,5.24155235,5.50763416,-2.35382175,-2.5,5.24117231,3.62385011,5.04158115,-2.5,-2.35382175,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,970,5.24208069,5.50874376,-2.35350275,-2.5,5.24169922,3.62385011,5.04167223,-2.5,-2.35350275,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,971,5.24260855,5.50985384,-2.35318398,-2.5,5.2422266,3.62385011,5.04176331,-2.5,-2.35318375,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,972,5.24313641,5.51096296,-2.35286498,-2.5,5.24275398,3.62385011,5.0418539,-2.5,-2.35286498,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,973,5.24366474,5.51207256,-2.35254622,-2.5,5.24328136,3.62385011,5.04194498,-2.5,-2.35254622,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,974,5.2441926,5.51318216,-2.35222745,-2.5,5.24380827,3.62385011,5.04203606,-2.5,-2.35222745,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,975,5.24472094,5.51429224,-2.35190845,-2.5,5.24433565,3.62385011,5.04212713,-2.5,-2.35190845,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,976,5.24524832,5.51540184,-2.35158968,-2.5,5.24486256,3.62385011,5.04221725,-2.5,-2.35158968,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,977,5.24577665,5.51651192,-2.35127091,-2.5,5.24538994,3.62385011,5.04230833,-2.5,-2.35127091,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,978,5.24630451,5.51762152,-2.35095191,-2.5,5.24591732,3.62385011,5.04239941,-2.5,-2.35095191,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,979,5.24683285,5.51873112,-2.35063338,-2.5,5.2464447,3.62385011,5.04249048,-2.5,-2.35063338,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,980,5.24736071,5.51984072,-2.35031438,-2.5,5.24697161,3.62385011,5.04258108,-2.5,-2.35031438,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,981,5.24788904,5.52094984,-2.34999537,-2.5,5.24749899,3.62385011,5.04267216,-2.5,-2.34999537,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,982,5.2484169,5.52205992,-2.34967661,-2.5,5.24802589,3.62385011,5.04276323,-2.5,-2.34967661,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,983,5.24894476,5.52316952,-2.34935784,-2.5,5.24855328,3.62385011,5.04285383,-2.5,-2.34935784,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,984,5.24947309,5.52427959,-2.34903908,-2.5,5.24908113,3.62385011,5.04294491,-2.5,-2.34903908,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,985,5.25000095,5.52538919,-2.34872007,-2.5,5.24960804,3.62385011,5.04303598,-2.5,-2.34872007,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,986,5.25052881,5.52649879,-2.34840131,-2.5,5.25013494,3.62385011,5.04312658,-2.5,-2.34840131,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,987,5.25105667,5.52760887,-2.34808254,-2.5,5.25066233,3.62385011,5.04321766,-2.5,-2.34808254,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,988,5.25158453,5.52871847,-2.34776402,-2.5,5.25118971,3.62385011,5.04330873,-2.5,-2.34776402,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,989,5.25211287,5.52982807,-2.34744501,-2.5,5.25171709,3.62385011,5.04339933,-2.5,-2.34744501,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,990,5.2526412,5.53093815,-2.34712625,-2.5,5.252244,3.62385011,5.04348993,-2.5,-2.34712625,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,991,5.25316906,5.53204775,-2.34680748,-2.5,5.25277138,3.62385011,5.04358101,-2.5,-2.34680748,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,992,5.25369692,5.53315735,-2.34648848,-2.5,5.25329828,3.62385011,5.04367208,-2.5,-2.34648848,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,993,5.25422525,5.53426695,-2.34616971,-2.5,5.25382614,3.62385011,5.04376268,-2.5,-2.34616971,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,994,5.25475311,5.53537655,-2.34585094,-2.5,5.25435352,3.62385011,5.04385424,-2.5,-2.34585094,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,995,5.25528097,5.53648663,-2.34553242,-2.5,5.25488043,3.62385011,5.04394484,-2.5,-2.34553242,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,996,5.25580883,5.53759623,-2.34521365,-2.5,5.25540733,3.62385011,5.04403543,-2.5,-2.34521365,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,997,5.25633717,5.53870583,-2.34489489,-2.5,5.25593519,3.62385011,5.04412651,-2.5,-2.34489489,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,998,5.25686502,5.5398159,-2.34457588,-2.5,5.2564621,3.62385011,5.04421759,-2.5,-2.34457588,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,999,5.25739288,5.5409255,-2.34425735,-2.5,5.25698948,3.62385011,5.04430866,-2.5,-2.34425735,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,1000,5.25792074,5.5420351,-2.34393835,-2.5,5.25751638,3.62385011,5.04439926,-2.5,-2.34393835,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.001,1001,5.25844908,5.5431447,-2.34361982,-2.5,5.25804377,3.62385011,5.04448986,-2.5,-2.34361982,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
