tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.001,745,5.10480118,5.21941805,-2.43682313,-2.5,5.10462761,3.62385011,5.01711369,-2.5,-2.43682313,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,746,5.10506344,5.21989059,-2.43656492,-2.5,5.10488987,3.62385011,5.01710415,-2.5,-2.43656492,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,747,5.10532522,5.22036362,-2.43630743,-2.5,5.10515213,3.62385011,5.01709461,-2.5,-2.43630743,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,748,5.10558796,5.22083855,-2.43605018,-2.5,5.10541487,3.62385011,5.01708603,-2.5,-2.43605018,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,749,5.1058507,5.22131395,-2.4357934,-2.5,5.10567808,3.62385011,5.01707697,-2.5,-2.4357934,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,750,5.106112,5.2217865,-2.43553734,-2.5,5.10593939,3.62385011,5.01706839,-2.5,-2.43553734,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,751,5.10637617,5.22226524,-2.43528152,-2.5,5.10620356,3.62385011,5.01706076,-2.5,-2.43528152,3.62385011,0,3.62385011,-2.5,-2.5,1,9,0
0.001,752,5.119977,5.25706959,-2.43519926,-2.5,5.11972284,3.62385011,5.02372217,-2.5,-2.43519926,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,753,5.12022638,5.25747252,-2.43490195,-2.5,5.11997271,3.62385011,5.02367783,-2.5,-2.43490195,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,754,5.12047482,5.25787544,-2.43460608,-2.5,5.12022209,3.62385011,5.02363443,-2.5,-2.43460608,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,755,5.1207242,5.25828028,-2.43431067,-2.5,5.12047195,3.62385011,5.02359152,-2.5,-2.43431067,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,756,5.12097168,5.25868225,-2.43401647,-2.5,5.12072039,3.62385011,5.0235486,-2.5,-2.43401647,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,757,5.12121964,5.25908661,-2.43372321,-2.5,5.1209693,3.62385011,5.02350712,-2.5,-2.43372321,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,758,5.12146711,5.25948858,-2.43343067,-2.5,5.12121725,3.62385011,5.02346563,-2.5,-2.43343067,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,759,5.12171364,5.25989103,-2.43313909,-2.5,5.12146473,3.62385011,5.02342415,-2.5,-2.43313909,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,760,5.12196112,5.26029539,-2.43284845,-2.5,5.12171268,3.62385011,5.02338409,-2.5,-2.43284845,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,761,5.12220669,5.26069689,-2.43255854,-2.5,5.12195921,3.62385011,5.02334356,-2.5,-2.43255854,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,762,5.12245226,5.26109838,-2.43226933,-2.5,5.12220573,3.62385011,5.02330399,-2.5,-2.43226933,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,763,5.12269831,5.26150227,-2.43198133,-2.5,5.12245226,3.62385011,5.02326536,-2.5,-2.43198133,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,764,5.12294388,5.26190567,-2.43169403,-2.5,5.12269831,3.62385011,5.02322674,-2.5,-2.43169403,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,765,5.1231885,5.26230717,-2.43140745,-2.5,5.12294388,3.62385011,5.02318811,-2.5,-2.43140745,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,766,5.12343311,5.26270962,-2.43112206,-2.5,5.12318897,3.62385011,5.02315044,-2.5,-2.43112206,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,767,5.12367773,5.2631135,-2.43083739,-2.5,5.12343454,3.62385011,5.02311373,-2.5,-2.43083739,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,768,5.12392139,5.26351452,-2.4305532,-2.5,5.12367868,3.62385011,5.02307653,-2.5,-2.4305532,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,769,5.12416553,5.2639184,-2.43026972,-2.5,5.12392378,3.62385011,5.02304029,-2.5,-2.43026972,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,770,5.12440968,5.2643218,-2.42998719,-2.5,5.12416792,3.62385011,5.02300406,-2.5,-2.42998719,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,771,5.12465191,5.26472282,-2.42970562,-2.5,5.12441111,3.62385011,5.02296829,-2.5,-2.42970562,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,772,5.12489462,5.26512527,-2.42942476,-2.5,5.12465429,3.62385011,5.02293348,-2.5,-2.42942476,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,773,5.12513781,5.26552916,-2.42914462,-2.5,5.12489843,3.62385011,5.02289915,-2.5,-2.42914462,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,774,5.12537909,5.26592875,-2.42886519,-2.5,5.12514019,3.62385011,5.02286386,-2.5,-2.42886519,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,775,5.1256218,5.26633215,-2.42858648,-2.5,5.12538338,3.62385011,5.02283049,-2.5,-2.42858648,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,776,5.12586212,5.26673222,-2.42830896,-2.5,5.12562466,3.62385011,5.02279615,-2.5,-2.42830896,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,777,5.12610435,5.26713657,-2.42803168,-2.5,5.12586737,3.62385011,5.02276373,-2.5,-2.42803168,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,778,5.12634516,5.26753712,-2.42775536,-2.5,5.12610817,3.62385011,5.02273083,-2.5,-2.42775536,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,779,5.12658501,5.26793718,-2.42747951,-2.5,5.12634897,3.62385011,5.02269793,-2.5,-2.42747951,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,780,5.12682629,5.26834059,-2.42720437,-2.5,5.12659073,3.62385011,5.02266598,-2.5,-2.42720437,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,781,5.12706518,5.26873922,-2.42692995,-2.5,5.1268301,3.62385011,5.02263355,-2.5,-2.42692995,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,782,5.12730551,5.26914167,-2.42665625,-2.5,5.1270709,3.62385011,5.02260256,-2.5,-2.42665625,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,783,5.12754488,5.26954269,-2.4263835,-2.5,5.12731075,3.62385011,5.02257156,-2.5,-2.4263835,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,784,5.12778378,5.26994276,-2.42611146,-2.5,5.12755013,3.62385011,5.02254057,-2.5,-2.42611146,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,785,5.12802267,5.27034521,-2.4258399,-2.5,5.12778997,3.62385011,5.02251053,-2.5,-2.4258399,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,786,5.12826109,5.2707448,-2.42556906,-2.5,5.12802887,3.62385011,5.02248001,-2.5,-2.42556906,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,787,5.12849951,5.27114582,-2.42529869,-2.5,5.12826777,3.62385011,5.02245045,-2.5,-2.42529869,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,788,5.12873793,5.27154779,-2.42502904,-2.5,5.12850666,3.62385011,5.02242136,-2.5,-2.42502904,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,789,5.12897635,5.27195024,-2.4247601,-2.5,5.12874556,3.62385011,5.02239275,-2.5,-2.4247601,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,790,5.12921333,5.27234983,-2.42449212,-2.5,5.1289835,3.62385011,5.02236366,-2.5,-2.42449212,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,791,5.12945175,5.27275229,-2.42422414,-2.5,5.12922192,3.62385011,5.02233553,-2.5,-2.42422414,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,792,5.12968874,5.27315235,-2.42395735,-2.5,5.12945938,3.62385011,5.0223074,-2.5,-2.42395735,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,793,5.12992525,5.27355289,-2.4236908,-2.5,5.12969685,3.62385011,5.02227974,-2.5,-2.4236908,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,794,5.13016224,5.27395391,-2.4234252,-2.5,5.12993383,3.62385011,5.02225208,-2.5,-2.4234252,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,795,5.1303978,5.27435255,-2.42316008,-2.5,5.13017035,3.62385011,5.0222249,-2.5,-2.42316008,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,796,5.13063478,5.27475548,-2.42289543,-2.5,5.13040781,3.62385011,5.0221982,-2.5,-2.42289543,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,797,5.13087034,5.27515459,-2.4226315,-2.5,5.13064384,3.62385011,5.0221715,-2.5,-2.4226315,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,798,5.1311059,5.27555466,-2.42236829,-2.5,5.13087988,3.62385011,5.02214527,-2.5,-2.42236829,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,799,5.13134193,5.27595568,-2.42210531,-2.5,5.13111591,3.62385011,5.02211952,-2.5,-2.42210531,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,800,5.13157749,5.27635765,-2.42184329,-2.5,5.13135242,3.62385011,5.02209425,-2.5,-2.42184329,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,801,5.1318121,5.27675676,-2.42158175,-2.5,5.13158751,3.62385011,5.0220685,-2.5,-2.42158175,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,802,5.13204813,5.27715969,-2.42132068,-2.5,5.13182402,3.62385011,5.0220437,-2.5,-2.42132068,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,803,5.13228273,5.27756023,-2.42106009,-2.5,5.1320591,3.62385011,5.02201939,-2.5,-2.42106009,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,804,5.13251781,5.27796125,-2.42080021,-2.5,5.13229418,3.62385011,5.02199459,-2.5,-2.42080021,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,805,5.13275242,5.27836227,-2.42054081,-2.5,5.13252926,3.62385011,5.02197075,-2.5,-2.42054081,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,806,5.13298607,5.27876186,-2.42028236,-2.5,5.13276339,3.62385011,5.02194691,-2.5,-2.42028236,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,807,5.13321972,5.27916145,-2.42002392,-2.5,5.13299751,3.62385011,5.02192259,-2.5,-2.42002392,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,808,5.13345337,5.279562,-2.41976619,-2.5,5.13323164,3.62385011,5.0218997,-2.5,-2.41976619,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,809,5.1336875,5.27996349,-2.41950893,-2.5,5.13346577,3.62385011,5.02187681,-2.5,-2.41950893,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,810,5.13391972,5.28036165,-2.4192524,-2.5,5.13369894,3.62385011,5.02185345,-2.5,-2.4192524,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,811,5.13415337,5.28076267,-2.41899633,-2.5,5.13393259,3.62385011,5.02183104,-2.5,-2.41899633,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,812,5.13438559,5.28116131,-2.41874075,-2.5,5.13416529,3.62385011,5.02180815,-2.5,-2.41874075,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,813,5.13461876,5.28156328,-2.41848588,-2.5,5.13439894,3.62385011,5.02178669,-2.5,-2.41848588,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,814,5.13485241,5.28196573,-2.41823101,-2.5,5.13463306,3.62385011,5.02176523,-2.5,-2.41823101,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,815,5.13508463,5.2823658,-2.41797686,-2.5,5.13486576,3.62385011,5.0217433,-2.5,-2.41797686,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,816,5.13531637,5.28276443,-2.41772342,-2.5,5.1350975,3.62385011,5.02172184,-2.5,-2.41772342,3.62385011,0,3.62385011,-2.5,-2.5,0,9,0
0.001,817,5.16741276,5.36810493,-2.42091918,-2.5,5.16695976,3.62385011,5.03993464,-2.5,-2.42091918,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,818,5.16768551,5.36851883,-2.42057371,-2.5,5.16723394,3.62385011,5.03986168,-2.5,-2.42057371,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,819,5.16795921,5.36893606,-2.4202292,-2.5,5.16750908,3.62385011,5.03979063,-2.5,-2.4202292,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,820,5.16823006,5.36934662,-2.41988516,-2.5,5.16778183,3.62385011,5.03971815,-2.5,-2.41988516,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,821,5.16850185,5.36976051,-2.41954255,-2.5,5.16805458,3.62385011,5.0396471,-2.5,-2.41954255,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,822,5.16877317,5.37017345,-2.41920066,-2.5,5.16832685,3.62385011,5.03957701,-2.5,-2.41920066,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,823,5.16904259,5.37058353,-2.41885948,-2.5,5.16859818,3.62385011,5.03950644,-2.5,-2.41885948,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,824,5.16931248,5.37099552,-2.41851926,-2.5,5.16886902,3.62385011,5.03943729,-2.5,-2.41851926,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,825,5.16957998,5.37140226,-2.41817999,-2.5,5.16913795,3.62385011,5.0393672,-2.5,-2.41817999,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,826,5.16984701,5.37180853,-2.41784096,-2.5,5.16940641,3.62385011,5.0392971,-2.5,-2.41784096,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,827,5.17011404,5.37221622,-2.41750336,-2.5,5.16967487,3.62385011,5.03922892,-2.5,-2.41750336,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,828,5.17038059,5.37262249,-2.41716647,-2.5,5.16994238,3.62385011,5.03916073,-2.5,-2.41716647,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,829,5.17064619,5.37302828,-2.4168303,-2.5,5.17020941,3.62385011,5.03909302,-2.5,-2.4168303,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,830,5.17091084,5.37343168,-2.41649508,-2.5,5.17047501,3.62385011,5.03902483,-2.5,-2.41649508,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,831,5.17117453,5.37383461,-2.41616058,-2.5,5.17074013,3.62385011,5.0389576,-2.5,-2.41616058,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,832,5.17143774,5.37423658,-2.41582704,-2.5,5.17100477,3.62385011,5.03889084,-2.5,-2.41582704,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,833,5.17170095,5.37463951,-2.4154942,-2.5,5.17126942,3.62385011,5.03882456,-2.5,-2.4154942,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,834,5.17196226,5.37503862,-2.41516232,-2.5,5.17153168,3.62385011,5.03875828,-2.5,-2.41516232,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,835,5.17222357,5.37543774,-2.41483092,-2.5,5.17179441,3.62385011,5.03869247,-2.5,-2.41483092,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,836,5.17248535,5.37583971,-2.41450071,-2.5,5.17205715,3.62385011,5.03862762,-2.5,-2.41450071,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,837,5.17274523,5.37623739,-2.41417098,-2.5,5.17231846,3.62385011,5.03856277,-2.5,-2.41417098,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,838,5.17300558,5.37663698,-2.41384244,-2.5,5.17257977,3.62385011,5.0384984,-2.5,-2.41384244,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,839,5.17326355,5.37703228,-2.41351438,-2.5,5.17283916,3.62385011,5.03843403,-2.5,-2.41351438,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,840,5.17352104,5.37742615,-2.41318703,-2.5,5.17309761,3.62385011,5.03836966,-2.5,-2.41318703,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,841,5.17377901,5.3778224,-2.41286087,-2.5,5.17335701,3.62385011,5.03830671,-2.5,-2.41286087,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,842,5.1740365,5.37821817,-2.41253519,-2.5,5.17361546,3.62385011,5.03824377,-2.5,-2.41253519,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,843,5.17429113,5.3786068,-2.41220999,-2.5,5.17387104,3.62385011,5.03817987,-2.5,-2.41220999,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,844,5.1745472,5.37900066,-2.41188622,-2.5,5.17412853,3.62385011,5.03811789,-2.5,-2.41188622,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,845,5.17480183,5.37939215,-2.41156268,-2.5,5.17438459,3.62385011,5.03805542,-2.5,-2.41156268,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,846,5.17505741,5.37978601,-2.41124034,-2.5,5.17464113,3.62385011,5.03799438,-2.5,-2.41124034,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,847,5.17531109,5.38017654,-2.41091871,-2.5,5.17489576,3.62385011,5.03793335,-2.5,-2.41091871,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,848,5.17556429,5.38056517,-2.4105978,-2.5,5.17514992,3.62385011,5.03787231,-2.5,-2.4105978,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,849,5.17581701,5.38095522,-2.41027761,-2.5,5.17540407,3.62385011,5.03781176,-2.5,-2.41027761,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,850,5.17606926,5.38134432,-2.40995812,-2.5,5.17565727,3.62385011,5.03775167,-2.5,-2.40995812,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,851,5.17632151,5.38173389,-2.4096396,-2.5,5.17591047,3.62385011,5.03769207,-2.5,-2.4096396,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,852,5.17657185,5.38211918,-2.40932155,-2.5,5.17616224,3.62385011,5.03763199,-2.5,-2.40932155,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,853,5.17682219,5.38250494,-2.40900445,-2.5,5.17641306,3.62385011,5.03757238,-2.5,-2.40900445,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,854,5.177073,5.38289309,-2.40868807,-2.5,5.17666531,3.62385011,5.03751421,-2.5,-2.40868807,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,855,5.17732191,5.38327694,-2.4083724,-2.5,5.17691517,3.62385011,5.03745508,-2.5,-2.4083724,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,856,5.17757082,5.38366175,-2.40805745,-2.5,5.17716503,3.62385011,5.03739691,-2.5,-2.40805745,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,857,5.17781973,5.38404751,-2.40774322,-2.5,5.17741489,3.62385011,5.03733969,-2.5,-2.40774322,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,858,5.17806768,5.38443184,-2.40742993,-2.5,5.1776638,3.62385011,5.03728247,-2.5,-2.40742993,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,859,5.17831278,5.38480949,-2.40711689,-2.5,5.17791033,3.62385011,5.03722382,-2.5,-2.40711689,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,860,5.17856026,5.38519335,-2.40680528,-2.5,5.17815876,3.62385011,5.03716755,-2.5,-2.40680528,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,861,5.17880726,5.3855772,-2.40649366,-2.5,5.17840672,3.62385011,5.03711128,-2.5,-2.40649366,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,862,5.17905235,5.38595676,-2.40618348,-2.5,5.17865276,3.62385011,5.03705502,-2.5,-2.40618348,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,863,5.17929745,5.3863368,-2.4058733,-2.5,5.17889881,3.62385011,5.03699875,-2.5,-2.4058733,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,864,5.17954206,5.38671637,-2.40556455,-2.5,5.17914438,3.62385011,5.03694344,-2.5,-2.40556455,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,865,5.17978573,5.38709402,-2.40525603,-2.5,5.179389,3.62385011,5.03688765,-2.5,-2.40525603,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,866,5.18002987,5.38747358,-2.40494823,-2.5,5.17963409,3.62385011,5.03683281,-2.5,-2.40494823,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,867,5.1802721,5.38784981,-2.40464115,-2.5,5.17987728,3.62385011,5.03677797,-2.5,-2.40464115,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,868,5.18051577,5.38823032,-2.40433502,-2.5,5.18012238,3.62385011,5.03672409,-2.5,-2.40433502,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,869,5.18075752,5.38860607,-2.40402937,-2.5,5.18036461,3.62385011,5.03666973,-2.5,-2.40402937,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,870,5.1809988,5.38898087,-2.40372443,-2.5,5.18060684,3.62385011,5.03661585,-2.5,-2.40372443,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,871,5.18124151,5.38936138,-2.40342045,-2.5,5.18085051,3.62385011,5.0365634,-2.5,-2.40342045,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,872,5.18148136,5.38973427,-2.40311646,-2.5,5.18109131,3.62385011,5.03650951,-2.5,-2.40311646,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,873,5.18172216,5.39011049,-2.40281367,-2.5,5.18133307,3.62385011,5.03645706,-2.5,-2.40281367,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,874,5.18196154,5.39048386,-2.4025116,-2.5,5.18157339,3.62385011,5.03640461,-2.5,-2.4025116,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,875,5.18220282,5.39086246,-2.40221047,-2.5,5.18181562,3.62385011,5.03635359,-2.5,-2.40221047,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,876,5.18244123,5.39123392,-2.40190935,-2.5,5.18205452,3.62385011,5.03630114,-2.5,-2.40190935,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,877,5.18268061,5.39160967,-2.40160966,-2.5,5.18229532,3.62385011,5.03625011,-2.5,-2.40160966,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,878,5.18291759,5.39197922,-2.40130997,-2.5,5.18253279,3.62385011,5.03619814,-2.5,-2.40130997,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,879,5.18315554,5.39235163,-2.40101075,-2.5,5.18277168,3.62385011,5.03614712,-2.5,-2.40101075,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,880,5.18339252,5.39272356,-2.40071273,-2.5,5.1830101,3.62385011,5.03609657,-2.5,-2.40071273,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,881,5.18362904,5.39309406,-2.40041542,-2.5,5.18324709,3.62385011,5.03604603,-2.5,-2.40041542,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,882,5.18386555,5.39346457,-2.40011859,-2.5,5.18348455,3.62385011,5.03599596,-2.5,-2.40011859,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,883,5.18410254,5.39383793,-2.39982247,-2.5,5.1837225,3.62385011,5.03594685,-2.5,-2.39982224,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,884,5.18433714,5.39420462,-2.3995266,-2.5,5.18395758,3.62385011,5.03589678,-2.5,-2.3995266,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,885,5.18457222,5.39457417,-2.39923167,-2.5,5.18419361,3.62385011,5.03584719,-2.5,-2.39923167,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,886,5.18480778,5.39494562,-2.3989377,-2.5,5.18443012,3.62385011,5.03579903,-2.5,-2.3989377,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,887,5.1850419,5.39531326,-2.39864397,-2.5,5.18466473,3.62385011,5.03575039,-2.5,-2.39864397,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,888,5.18527555,5.39568043,-2.39835072,-2.5,5.18489933,3.62385011,5.03570175,-2.5,-2.39835072,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,889,5.18550825,5.39604664,-2.39805841,-2.5,5.18513298,3.62385011,5.03565311,-2.5,-2.39805841,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,890,5.1857419,5.39641523,-2.39776683,-2.5,5.18536758,3.62385011,5.03560543,-2.5,-2.39776683,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,891,5.18597507,5.39678335,-2.39747548,-2.5,5.18560171,3.62385011,5.03555822,-2.5,-2.39747548,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,892,5.18620777,5.39715004,-2.39718533,-2.5,5.18583488,3.62385011,5.03551102,-2.5,-2.39718509,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,893,5.18643999,5.39751673,-2.39689517,-2.5,5.18606758,3.62385011,5.03546429,-2.5,-2.39689517,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,894,5.18667173,5.39788294,-2.39660573,-2.5,5.18630028,3.62385011,5.03541756,-2.5,-2.39660573,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,895,5.18690395,5.39825153,-2.39631748,-2.5,5.18653345,3.62385011,5.03537178,-2.5,-2.39631748,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,896,5.18713474,5.39861679,-2.39602947,-2.5,5.18676519,3.62385011,5.03532553,-2.5,-2.39602947,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,897,5.18736458,5.39897966,-2.3957417,-2.5,5.18699598,3.62385011,5.03527927,-2.5,-2.3957417,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
0.001,898,5.18759584,5.39934635,-2.39545488,-2.5,5.18722773,3.62385011,5.03523397,-2.5,-2.39545488,3.62385011,0,3.62385011,-2.5,-2.5,0,8,0
